  1652    0.36519E+03    0.20732E+02   -0.27070E+02    0.11423E+06   -0.43541E+02
  1653    0.36528E+03    0.20637E+02   -0.27422E+02    0.11406E+06   -0.43139E+02
  1654    0.36539E+03    0.20541E+02   -0.27770E+02    0.11389E+06   -0.42601E+02
  1655    0.36554E+03    0.20443E+02   -0.28109E+02    0.11373E+06   -0.41933E+02
  1656    0.36571E+03    0.20342E+02   -0.28442E+02    0.11356E+06   -0.41141E+02
  1657    0.36588E+03    0.20239E+02   -0.28769E+02    0.11340E+06   -0.40231E+02
  1658    0.36610E+03    0.20134E+02   -0.29089E+02    0.11323E+06   -0.39208E+02
  1659    0.36634E+03    0.20027E+02   -0.29401E+02    0.11307E+06   -0.38080E+02
  1660    0.36659E+03    0.19919E+02   -0.29706E+02    0.11290E+06   -0.36850E+02
  1661    0.36687E+03    0.19808E+02   -0.30005E+02    0.11274E+06   -0.35526E+02
  1662    0.36716E+03    0.19697E+02   -0.30296E+02    0.11257E+06   -0.34113E+02
  1663    0.36748E+03    0.19584E+02   -0.30579E+02    0.11241E+06   -0.32618E+02
  1664    0.36781E+03    0.19468E+02   -0.30855E+02    0.11225E+06   -0.31045E+02
  1665    0.36816E+03    0.19351E+02   -0.31123E+02    0.11208E+06   -0.29401E+02
  1666    0.36854E+03    0.19233E+02   -0.31386E+02    0.11192E+06   -0.27692E+02
  1667    0.36892E+03    0.19114E+02   -0.31638E+02    0.11176E+06   -0.25924E+02
  1668    0.36933E+03    0.18992E+02   -0.31884E+02    0.11159E+06   -0.24103E+02
  1669    0.36975E+03    0.18870E+02   -0.32122E+02    0.11143E+06   -0.22234E+02
  1670    0.37018E+03    0.18746E+02   -0.32351E+02    0.11127E+06   -0.20323E+02
  1671    0.37064E+03    0.18621E+02   -0.32574E+02    0.11111E+06   -0.18377E+02
  1672    0.37111E+03    0.18494E+02   -0.32787E+02    0.11095E+06   -0.16401E+02
  1673    0.37158E+03    0.18366E+02   -0.32993E+02    0.11079E+06   -0.14401E+02
  1674    0.37208E+03    0.18238E+02   -0.33191E+02    0.11063E+06   -0.12383E+02
  1675    0.37258E+03    0.18107E+02   -0.33380E+02    0.11046E+06   -0.10353E+02
  1676    0.37310E+03    0.17975E+02   -0.33562E+02    0.11030E+06   -0.83169E+01
  1677    0.37363E+03    0.17843E+02   -0.33735E+02    0.11014E+06   -0.62803E+01
  1678    0.37415E+03    0.17709E+02   -0.33900E+02    0.10998E+06   -0.42493E+01
  1679    0.37470E+03    0.17575E+02   -0.34057E+02    0.10983E+06   -0.22298E+01
  1680    0.37525E+03    0.17440E+02   -0.34204E+02    0.10967E+06   -0.22768E+00
  1681    0.37582E+03    0.17303E+02   -0.34344E+02    0.10951E+06    0.17512E+01
  1682    0.37638E+03    0.17166E+02   -0.34477E+02    0.10935E+06    0.37009E+01
  1683    0.37696E+03    0.17029E+02   -0.34599E+02    0.10919E+06    0.56156E+01
  1684    0.37755E+03    0.16890E+02   -0.34715E+02    0.10903E+06    0.74893E+01
  1685    0.37814E+03    0.16751E+02   -0.34822E+02    0.10887E+06    0.93162E+01
  1686    0.37874E+03    0.16612E+02   -0.34919E+02    0.10872E+06    0.11090E+02
  1687    0.37933E+03    0.16471E+02   -0.35008E+02    0.10856E+06    0.12806E+02
  1688    0.37995E+03    0.16330E+02   -0.35090E+02    0.10840E+06    0.14457E+02
  1689    0.38055E+03    0.16189E+02   -0.35162E+02    0.10824E+06    0.16037E+02
  1690    0.38115E+03    0.16047E+02   -0.35226E+02    0.10809E+06    0.17542E+02
  1691    0.38176E+03    0.15906E+02   -0.35283E+02    0.10793E+06    0.18964E+02
  1692    0.38238E+03    0.15763E+02   -0.35330E+02    0.10778E+06    0.20298E+02
  1693    0.38299E+03    0.15620E+02   -0.35368E+02    0.10762E+06    0.21537E+02
  1694    0.38360E+03    0.15478E+02   -0.35400E+02    0.10746E+06    0.22677E+02
  1695    0.38422E+03    0.15334E+02   -0.35422E+02    0.10731E+06    0.23712E+02
  1696    0.38484E+03    0.15191E+02   -0.35436E+02    0.10715E+06    0.24634E+02
  1697    0.38544E+03    0.15047E+02   -0.35442E+02    0.10700E+06    0.25439E+02
  1698    0.38606E+03    0.14904E+02   -0.35440E+02    0.10684E+06    0.26120E+02
  1699    0.38667E+03    0.14760E+02   -0.35429E+02    0.10669E+06    0.26673E+02
  1700    0.38727E+03    0.14616E+02   -0.35410E+02    0.10654E+06    0.27089E+02
  1701    0.38786E+03    0.14473E+02   -0.35383E+02    0.10638E+06    0.27367E+02
  1702    0.38847E+03    0.14329E+02   -0.35348E+02    0.10623E+06    0.27508E+02
  1703    0.38906E+03    0.14187E+02   -0.35306E+02    0.10608E+06    0.27518E+02
  1704    0.38965E+03    0.14043E+02   -0.35255E+02    0.10592E+06    0.27403E+02
  1705    0.39023E+03    0.13901E+02   -0.35196E+02    0.10577E+06    0.27166E+02
  1706    0.39080E+03    0.13757E+02   -0.35129E+02    0.10562E+06    0.26813E+02
  1707    0.39138E+03    0.13614E+02   -0.35055E+02    0.10546E+06    0.26350E+02
  1708    0.39194E+03    0.13473E+02   -0.34973E+02    0.10531E+06    0.25780E+02
  1709    0.39249E+03    0.13332E+02   -0.34884E+02    0.10516E+06    0.25110E+02
  1710    0.39304E+03    0.13192E+02   -0.34786E+02    0.10501E+06    0.24345E+02
  1711    0.39357E+03    0.13053E+02   -0.34681E+02    0.10486E+06    0.23488E+02
  1712    0.39410E+03    0.12913E+02   -0.34569E+02    0.10471E+06    0.22546E+02
  1713    0.39462E+03    0.12774E+02   -0.34450E+02    0.10456E+06    0.21523E+02
  1714    0.39512E+03    0.12636E+02   -0.34322E+02    0.10441E+06    0.20425E+02
  1715    0.39561E+03    0.12498E+02   -0.34189E+02    0.10425E+06    0.19256E+02
  1716    0.39610E+03    0.12362E+02   -0.34048E+02    0.10410E+06    0.18022E+02
  1717    0.39657E+03    0.12226E+02   -0.33900E+02    0.10395E+06    0.16728E+02
  1718    0.39702E+03    0.12091E+02   -0.33746E+02    0.10381E+06    0.15378E+02
  1719    0.39747E+03    0.11957E+02   -0.33584E+02    0.10366E+06    0.13978E+02
  1720    0.39791E+03    0.11824E+02   -0.33416E+02    0.10351E+06    0.12533E+02
  1721    0.39833E+03    0.11692E+02   -0.33241E+02    0.10336E+06    0.11047E+02
  1722    0.39874E+03    0.11560E+02   -0.33061E+02    0.10321E+06    0.95265E+01
  1723    0.39913E+03    0.11430E+02   -0.32873E+02    0.10306E+06    0.79759E+01
  1724    0.39951E+03    0.11301E+02   -0.32680E+02    0.10291E+06    0.64002E+01
  1725    0.39987E+03    0.11173E+02   -0.32480E+02    0.10276E+06    0.48045E+01
  1726    0.40021E+03    0.11046E+02   -0.32275E+02    0.10262E+06    0.31939E+01
  1727    0.40054E+03    0.10920E+02   -0.32063E+02    0.10247E+06    0.15734E+01
  1728    0.40086E+03    0.10797E+02   -0.31846E+02    0.10232E+06   -0.51889E-01
  1729    0.40116E+03    0.10674E+02   -0.31623E+02    0.10218E+06   -0.16770E+01
  1730    0.40143E+03    0.10553E+02   -0.31393E+02    0.10203E+06   -0.32968E+01
  1731    0.40169E+03    0.10432E+02   -0.31160E+02    0.10188E+06   -0.49063E+01
  1732    0.40194E+03    0.10313E+02   -0.30920E+02    0.10174E+06   -0.65004E+01
  1733    0.40217E+03    0.10195E+02   -0.30675E+02    0.10159E+06   -0.80741E+01
  1734    0.40237E+03    0.10079E+02   -0.30426E+02    0.10144E+06   -0.96223E+01
  1735    0.40256E+03    0.99645E+01   -0.30170E+02    0.10130E+06   -0.11140E+02
  1736    0.40273E+03    0.98507E+01   -0.29911E+02    0.10115E+06   -0.12622E+02
  1737    0.40288E+03    0.97397E+01   -0.29646E+02    0.10101E+06   -0.14064E+02
  1738    0.40301E+03    0.96294E+01   -0.29377E+02    0.10086E+06   -0.15459E+02
  1739    0.40313E+03    0.95212E+01   -0.29104E+02    0.10072E+06   -0.16805E+02
  1740    0.40322E+03    0.94144E+01   -0.28826E+02    0.10057E+06   -0.18094E+02
  1741    0.40330E+03    0.93090E+01   -0.28543E+02    0.10043E+06   -0.19323E+02
  1742    0.40335E+03    0.92057E+01   -0.28258E+02    0.10029E+06   -0.20485E+02
  1743    0.40339E+03    0.91038E+01   -0.27967E+02    0.10014E+06   -0.21577E+02
  1744    0.40340E+03    0.90040E+01   -0.27673E+02    0.99999E+05   -0.22593E+02
  1745    0.40340E+03    0.89050E+01   -0.27376E+02    0.99856E+05   -0.23527E+02
  1746    0.40336E+03    0.88088E+01   -0.27074E+02    0.99713E+05   -0.24376E+02
  1747    0.40332E+03    0.87148E+01   -0.26770E+02    0.99570E+05   -0.25134E+02
  1748    0.40325E+03    0.86229E+01   -0.26462E+02    0.99427E+05   -0.25795E+02
  1749    0.40315E+03    0.85317E+01   -0.26150E+02    0.99285E+05   -0.26355E+02
  1750    0.40303E+03    0.84428E+01   -0.25836E+02    0.99143E+05   -0.26809E+02
  1751    0.40289E+03    0.83552E+01   -0.25520E+02    0.99001E+05   -0.27153E+02
  1752    0.40273E+03    0.82691E+01   -0.25199E+02    0.98860E+05   -0.27390E+02
  1753    0.40255E+03    0.81844E+01   -0.24877E+02    0.98718E+05   -0.27522E+02
  1754    0.40235E+03    0.81026E+01   -0.24552E+02    0.98577E+05   -0.27554E+02
  1755    0.40213E+03    0.80236E+01   -0.24225E+02    0.98436E+05   -0.27489E+02
  1756    0.40189E+03    0.79455E+01   -0.23895E+02    0.98295E+05   -0.27331E+02
  1757    0.40162E+03    0.78695E+01   -0.23564E+02    0.98155E+05   -0.27083E+02
  1758    0.40132E+03    0.77954E+01   -0.23231E+02    0.98015E+05   -0.26749E+02
  1759    0.40102E+03    0.77233E+01   -0.22896E+02    0.97875E+05   -0.26332E+02
  1760    0.40068E+03    0.76534E+01   -0.22559E+02    0.97735E+05   -0.25837E+02
  1761    0.40032E+03    0.75855E+01   -0.22221E+02    0.97595E+05   -0.25267E+02
  1762    0.39994E+03    0.75195E+01   -0.21882E+02    0.97456E+05   -0.24625E+02
  1763    0.39954E+03    0.74558E+01   -0.21541E+02    0.97317E+05   -0.23915E+02
  1764    0.39912E+03    0.73942E+01   -0.21201E+02    0.97178E+05   -0.23140E+02
  1765    0.39867E+03    0.73344E+01   -0.20858E+02    0.97039E+05   -0.22305E+02
  1766    0.39821E+03    0.72768E+01   -0.20516E+02    0.96901E+05   -0.21413E+02
  1767    0.39772E+03    0.72211E+01   -0.20172E+02    0.96762E+05   -0.20467E+02
  1768    0.39720E+03    0.71676E+01   -0.19828E+02    0.96624E+05   -0.19472E+02
  1769    0.39667E+03    0.71162E+01   -0.19484E+02    0.96487E+05   -0.18430E+02
  1770    0.39611E+03    0.70667E+01   -0.19140E+02    0.96349E+05   -0.17345E+02
  1771    0.39554E+03    0.70194E+01   -0.18795E+02    0.96212E+05   -0.16221E+02
  1772    0.39495E+03    0.69741E+01   -0.18452E+02    0.96075E+05   -0.15062E+02
  1773    0.39432E+03    0.69308E+01   -0.18107E+02    0.95938E+05   -0.13871E+02
  1774    0.39368E+03    0.68897E+01   -0.17765E+02    0.95801E+05   -0.12652E+02
  1775    0.39301E+03    0.68506E+01   -0.17422E+02    0.95664E+05   -0.11408E+02
  1776    0.39234E+03    0.68136E+01   -0.17080E+02    0.95528E+05   -0.10143E+02
  1777    0.39162E+03    0.67787E+01   -0.16740E+02    0.95392E+05   -0.88609E+01
  1778    0.39089E+03    0.67458E+01   -0.16400E+02    0.95256E+05   -0.75648E+01
  1779    0.39015E+03    0.67151E+01   -0.16061E+02    0.95121E+05   -0.62586E+01
  1780    0.38938E+03    0.66863E+01   -0.15723E+02    0.94985E+05   -0.49458E+01
  1781    0.38860E+03    0.66596E+01   -0.15387E+02    0.94850E+05   -0.36300E+01
  1782    0.38778E+03    0.66350E+01   -0.15053E+02    0.94715E+05   -0.23148E+01
  1783    0.38695E+03    0.66123E+01   -0.14720E+02    0.94580E+05   -0.10040E+01
  1784    0.38611E+03    0.65917E+01   -0.14388E+02    0.94446E+05    0.29899E+00
  1785    0.38524E+03    0.65732E+01   -0.14058E+02    0.94311E+05    0.15905E+01
  1786    0.38435E+03    0.65566E+01   -0.13731E+02    0.94177E+05    0.28669E+01
  1787    0.38345E+03    0.65421E+01   -0.13405E+02    0.94043E+05    0.41245E+01
  1788    0.38253E+03    0.65296E+01   -0.13083E+02    0.93910E+05    0.53598E+01
  1789    0.38158E+03    0.65190E+01   -0.12762E+02    0.93776E+05    0.65692E+01
  1790    0.38061E+03    0.65104E+01   -0.12444E+02    0.93643E+05    0.77491E+01
  1791    0.37964E+03    0.65037E+01   -0.12130E+02    0.93510E+05    0.88958E+01
  1792    0.37864E+03    0.64990E+01   -0.11817E+02    0.93377E+05    0.10006E+02
  1793    0.37761E+03    0.64963E+01   -0.11507E+02    0.93244E+05    0.11075E+02
  1794    0.37659E+03    0.64953E+01   -0.11200E+02    0.93112E+05    0.12101E+02
  1795    0.37554E+03    0.64965E+01   -0.10896E+02    0.92980E+05    0.13079E+02
  1796    0.37445E+03    0.64995E+01   -0.10595E+02    0.92848E+05    0.14005E+02
  1797    0.37337E+03    0.65042E+01   -0.10298E+02    0.92716E+05    0.14877E+02
  1798    0.37227E+03    0.65108E+01   -0.10003E+02    0.92584E+05    0.15690E+02
  1799    0.37115E+03    0.65194E+01   -0.97127E+01    0.92453E+05    0.16442E+02
  1800    0.37001E+03    0.65298E+01   -0.94259E+01    0.92322E+05    0.17127E+02
  1801    0.36887E+03    0.65419E+01   -0.91421E+01    0.92191E+05    0.17745E+02
  1802    0.36772E+03    0.65557E+01   -0.88624E+01    0.92060E+05    0.18295E+02
  1803    0.36654E+03    0.65714E+01   -0.85870E+01    0.91930E+05    0.18780E+02
  1804    0.36534E+03    0.65887E+01   -0.83145E+01    0.91799E+05    0.19203E+02
  1805    0.36413E+03    0.66079E+01   -0.80465E+01    0.91669E+05    0.19565E+02
  1806    0.36291E+03    0.66287E+01   -0.77826E+01    0.91539E+05    0.19868E+02
  1807    0.36167E+03    0.66513E+01   -0.75230E+01    0.91409E+05    0.20115E+02
  1808    0.36043E+03    0.66753E+01   -0.72675E+01    0.91280E+05    0.20308E+02
  1809    0.35917E+03    0.67008E+01   -0.70164E+01    0.91151E+05    0.20449E+02
  1810    0.35790E+03    0.67281E+01   -0.67698E+01    0.91021E+05    0.20540E+02
  1811    0.35660E+03    0.67569E+01   -0.65277E+01    0.90893E+05    0.20584E+02
  1812    0.35531E+03    0.67872E+01   -0.62903E+01    0.90764E+05    0.20582E+02
  1813    0.35400E+03    0.68191E+01   -0.60575E+01    0.90635E+05    0.20537E+02
  1814    0.35268E+03    0.68524E+01   -0.58295E+01    0.90507E+05    0.20450E+02
  1815    0.35136E+03    0.68871E+01   -0.56063E+01    0.90379E+05    0.20325E+02
  1816    0.35002E+03    0.69232E+01   -0.53881E+01    0.90251E+05    0.20163E+02
  1817    0.34867E+03    0.69607E+01   -0.51747E+01    0.90123E+05    0.19966E+02
  1818    0.34731E+03    0.69996E+01   -0.49663E+01    0.89996E+05    0.19737E+02
  1819    0.34592E+03    0.70400E+01   -0.47631E+01    0.89868E+05    0.19477E+02
  1820    0.34454E+03    0.70814E+01   -0.45650E+01    0.89741E+05    0.19190E+02
  1821    0.34317E+03    0.71242E+01   -0.43721E+01    0.89614E+05    0.18876E+02
  1822    0.34177E+03    0.71682E+01   -0.41844E+01    0.89488E+05    0.18538E+02
  1823    0.34040E+03    0.72135E+01   -0.40020E+01    0.89361E+05    0.18179E+02
  1824    0.33899E+03    0.72596E+01   -0.38249E+01    0.89235E+05    0.17801E+02
  1825    0.33759E+03    0.73069E+01   -0.36533E+01    0.89109E+05    0.17405E+02
  1826    0.33617E+03    0.73560E+01   -0.34870E+01    0.88983E+05    0.16994E+02
  1827    0.33475E+03    0.74059E+01   -0.33262E+01    0.88857E+05    0.16570E+02
  1828    0.33332E+03    0.74567E+01   -0.31710E+01    0.88732E+05    0.16135E+02
  1829    0.33189E+03    0.75078E+01   -0.30212E+01    0.88606E+05    0.15691E+02
  1830    0.33046E+03    0.75612E+01   -0.28769E+01    0.88481E+05    0.15241E+02
  1831    0.32902E+03    0.76149E+01   -0.27384E+01    0.88356E+05    0.14787E+02
  1832    0.32757E+03    0.76695E+01   -0.26054E+01    0.88231E+05    0.14330E+02
  1833    0.32613E+03    0.77251E+01   -0.24780E+01    0.88107E+05    0.13873E+02
  1834    0.32469E+03    0.77809E+01   -0.23565E+01    0.87982E+05    0.13419E+02
  1835    0.32323E+03    0.78384E+01   -0.22404E+01    0.87858E+05    0.12969E+02
  1836    0.32178E+03    0.78976E+01   -0.21302E+01    0.87734E+05    0.12525E+02
  1837    0.32033E+03    0.79555E+01   -0.20257E+01    0.87611E+05    0.12090E+02
  1838    0.31888E+03    0.80151E+01   -0.19270E+01    0.87487E+05    0.11666E+02
  1839    0.31741E+03    0.80756E+01   -0.18340E+01    0.87364E+05    0.11255E+02
  1840    0.31596E+03    0.81357E+01   -0.17469E+01    0.87240E+05    0.10859E+02
  1841    0.31451E+03    0.81974E+01   -0.16655E+01    0.87117E+05    0.10481E+02
  1842    0.31306E+03    0.82593E+01   -0.15899E+01    0.86995E+05    0.10122E+02
  1843    0.31160E+03    0.83215E+01   -0.15201E+01    0.86872E+05    0.97841E+01
  1844    0.31015E+03    0.83846E+01   -0.14560E+01    0.86750E+05    0.94704E+01
  1845    0.30872E+03    0.84480E+01   -0.13978E+01    0.86627E+05    0.91827E+01
  1846    0.30726E+03    0.85123E+01   -0.13452E+01    0.86505E+05    0.89232E+01
  1847    0.30582E+03    0.85769E+01   -0.12986E+01    0.86383E+05    0.86940E+01
  1848    0.30438E+03    0.86416E+01   -0.12576E+01    0.86262E+05    0.84972E+01
  1849    0.30294E+03    0.87066E+01   -0.12224E+01    0.86140E+05    0.83351E+01
  1850    0.30150E+03    0.87718E+01   -0.11929E+01    0.86019E+05    0.82098E+01
  1851    0.30005E+03    0.88380E+01   -0.11691E+01    0.85898E+05    0.81229E+01
  1852    0.29864E+03    0.89052E+01   -0.11510E+01    0.85777E+05    0.80739E+01
  1853    0.29720E+03    0.89710E+01   -0.11386E+01    0.85656E+05    0.80615E+01
  1854    0.29578E+03    0.90371E+01   -0.11319E+01    0.85536E+05    0.80846E+01
  1855    0.29437E+03    0.91027E+01   -0.11307E+01    0.85415E+05    0.81420E+01
  1856    0.29297E+03    0.91692E+01   -0.11350E+01    0.85295E+05    0.82325E+01
  1857    0.29156E+03    0.92367E+01   -0.11450E+01    0.85175E+05    0.83551E+01
  1858    0.29016E+03    0.93029E+01   -0.11604E+01    0.85055E+05    0.85085E+01
  1859    0.28878E+03    0.93701E+01   -0.11814E+01    0.84936E+05    0.86917E+01
  1860    0.28739E+03    0.94359E+01   -0.12077E+01    0.84816E+05    0.89033E+01
  1861    0.28603E+03    0.95027E+01   -0.12394E+01    0.84697E+05    0.91423E+01
  1862    0.28467E+03    0.95689E+01   -0.12764E+01    0.84578E+05    0.94075E+01
  1863    0.28330E+03    0.96354E+01   -0.13187E+01    0.84459E+05    0.96977E+01
  1864    0.28196E+03    0.97027E+01   -0.13662E+01    0.84340E+05    0.10012E+02
  1865    0.28061E+03    0.97688E+01   -0.14189E+01    0.84222E+05    0.10349E+02
  1866    0.27929E+03    0.98343E+01   -0.14768E+01    0.84103E+05    0.10707E+02
  1867    0.27796E+03    0.99000E+01   -0.15396E+01    0.83985E+05    0.11086E+02
  1868    0.27665E+03    0.99651E+01   -0.16076E+01    0.83867E+05    0.11484E+02
  1869    0.27535E+03    0.10030E+02   -0.16804E+01    0.83749E+05    0.11900E+02
  1870    0.27406E+03    0.10094E+02   -0.17582E+01    0.83632E+05    0.12333E+02
  1871    0.27278E+03    0.10159E+02   -0.18408E+01    0.83514E+05    0.12782E+02
  1872    0.27151E+03    0.10223E+02   -0.19283E+01    0.83397E+05    0.13245E+02
  1873    0.27026E+03    0.10286E+02   -0.20204E+01    0.83280E+05    0.13722E+02
  1874    0.26901E+03    0.10349E+02   -0.21172E+01    0.83163E+05    0.14211E+02
  1875    0.26778E+03    0.10411E+02   -0.22187E+01    0.83046E+05    0.14711E+02
  1876    0.26656E+03    0.10473E+02   -0.23245E+01    0.82930E+05    0.15221E+02
  1877    0.26535E+03    0.10535E+02   -0.24349E+01    0.82813E+05    0.15740E+02
  1878    0.26415E+03    0.10595E+02   -0.25496E+01    0.82697E+05    0.16267E+02
  1879    0.26296E+03    0.10654E+02   -0.26685E+01    0.82581E+05    0.16800E+02
  1880    0.26180E+03    0.10713E+02   -0.27919E+01    0.82465E+05    0.17338E+02
  1881    0.26064E+03    0.10771E+02   -0.29192E+01    0.82350E+05    0.17880E+02
  1882    0.25949E+03    0.10829E+02   -0.30506E+01    0.82234E+05    0.18426E+02
  1883    0.25837E+03    0.10886E+02   -0.31860E+01    0.82119E+05    0.18973E+02
  1884    0.25726E+03    0.10943E+02   -0.33253E+01    0.82004E+05    0.19521E+02
  1885    0.25616E+03    0.10998E+02   -0.34686E+01    0.81889E+05    0.20068E+02
  1886    0.25507E+03    0.11053E+02   -0.36154E+01    0.81774E+05    0.20614E+02
  1887    0.25399E+03    0.11107E+02   -0.37661E+01    0.81659E+05    0.21157E+02
  1888    0.25294E+03    0.11159E+02   -0.39203E+01    0.81545E+05    0.21696E+02
  1889    0.25189E+03    0.11211E+02   -0.40781E+01    0.81431E+05    0.22230E+02
  1890    0.25086E+03    0.11262E+02   -0.42394E+01    0.81317E+05    0.22757E+02
  1891    0.24986E+03    0.11312E+02   -0.44039E+01    0.81203E+05    0.23277E+02
  1892    0.24886E+03    0.11361E+02   -0.45718E+01    0.81089E+05    0.23788E+02
  1893    0.24788E+03    0.11410E+02   -0.47428E+01    0.80976E+05    0.24290E+02
  1894    0.24691E+03    0.11457E+02   -0.49168E+01    0.80862E+05    0.24781E+02
  1895    0.24596E+03    0.11503E+02   -0.50938E+01    0.80749E+05    0.25259E+02
  1896    0.24503E+03    0.11549E+02   -0.52739E+01    0.80636E+05    0.25724E+02
  1897    0.24411E+03    0.11593E+02   -0.54567E+01    0.80523E+05    0.26175E+02
  1898    0.24321E+03    0.11636E+02   -0.56424E+01    0.80410E+05    0.26610E+02
  1899    0.24233E+03    0.11678E+02   -0.58307E+01    0.80298E+05    0.27029E+02
  1900    0.24145E+03    0.11718E+02   -0.60217E+01    0.80185E+05    0.27429E+02
  1901    0.24060E+03    0.11757E+02   -0.62153E+01    0.80073E+05    0.27811E+02
  1902    0.23977E+03    0.11795E+02   -0.64112E+01    0.79961E+05    0.28173E+02
  1903    0.23895E+03    0.11832E+02   -0.66091E+01    0.79849E+05    0.28517E+02
  1904    0.23816E+03    0.11869E+02   -0.68088E+01    0.79738E+05    0.28841E+02
  1905    0.23736E+03    0.11903E+02   -0.70113E+01    0.79626E+05    0.29145E+02
  1906    0.23659E+03    0.11936E+02   -0.72160E+01    0.79515E+05    0.29431E+02
  1907    0.23584E+03    0.11970E+02   -0.74214E+01    0.79404E+05    0.29696E+02
  1908    0.23511E+03    0.12001E+02   -0.76296E+01    0.79293E+05    0.29943E+02
  1909    0.23438E+03    0.12030E+02   -0.78385E+01    0.79182E+05    0.30169E+02
  1910    0.23368E+03    0.12060E+02   -0.80495E+01    0.79071E+05    0.30376E+02
  1911    0.23300E+03    0.12087E+02   -0.82627E+01    0.78961E+05    0.30563E+02
  1912    0.23233E+03    0.12113E+02   -0.84757E+01    0.78850E+05    0.30731E+02
  1913    0.23169E+03    0.12137E+02   -0.86901E+01    0.78740E+05    0.30878E+02
  1914    0.23106E+03    0.12160E+02   -0.89059E+01    0.78630E+05    0.31006E+02
  1915    0.23044E+03    0.12183E+02   -0.91230E+01    0.78520E+05    0.31114E+02
  1916    0.22984E+03    0.12204E+02   -0.93408E+01    0.78411E+05    0.31201E+02
  1917    0.22927E+03    0.12222E+02   -0.95599E+01    0.78301E+05    0.31269E+02
  1918    0.22870E+03    0.12241E+02   -0.97796E+01    0.78192E+05    0.31316E+02
  1919    0.22816E+03    0.12257E+02   -0.99999E+01    0.78082E+05    0.31343E+02
  1920    0.22763E+03    0.12272E+02   -0.10221E+02    0.77973E+05    0.31350E+02
  1921    0.22711E+03    0.12286E+02   -0.10441E+02    0.77865E+05    0.31336E+02
  1922    0.22662E+03    0.12298E+02   -0.10663E+02    0.77756E+05    0.31302E+02
  1923    0.22614E+03    0.12309E+02   -0.10884E+02    0.77647E+05    0.31247E+02
  1924    0.22566E+03    0.12319E+02   -0.11106E+02    0.77539E+05    0.31172E+02
  1925    0.22523E+03    0.12326E+02   -0.11328E+02    0.77431E+05    0.31076E+02
  1926    0.22480E+03    0.12334E+02   -0.11549E+02    0.77323E+05    0.30959E+02
  1927    0.22437E+03    0.12340E+02   -0.11772E+02    0.77215E+05    0.30822E+02
  1928    0.22398E+03    0.12344E+02   -0.11991E+02    0.77107E+05    0.30664E+02
  1929    0.22359E+03    0.12347E+02   -0.12213E+02    0.77000E+05    0.30485E+02
  1930    0.22323E+03    0.12348E+02   -0.12433E+02    0.76892E+05    0.30284E+02
  1931    0.22289E+03    0.12347E+02   -0.12652E+02    0.76785E+05    0.30063E+02
  1932    0.22256E+03    0.12346E+02   -0.12871E+02    0.76678E+05    0.29821E+02
  1933    0.22224E+03    0.12343E+02   -0.13089E+02    0.76571E+05    0.29557E+02
  1934    0.22194E+03    0.12339E+02   -0.13307E+02    0.76464E+05    0.29273E+02
  1935    0.22166E+03    0.12333E+02   -0.13523E+02    0.76358E+05    0.28967E+02
  1936    0.22139E+03    0.12326E+02   -0.13739E+02    0.76251E+05    0.28639E+02
  1937    0.22114E+03    0.12316E+02   -0.13952E+02    0.76145E+05    0.28291E+02
  1938    0.22090E+03    0.12307E+02   -0.14165E+02    0.76039E+05    0.27920E+02
  1939    0.22068E+03    0.12295E+02   -0.14377E+02    0.75933E+05    0.27528E+02
  1940    0.22047E+03    0.12282E+02   -0.14588E+02    0.75827E+05    0.27115E+02
  1941    0.22029E+03    0.12268E+02   -0.14796E+02    0.75721E+05    0.26680E+02
  1942    0.22010E+03    0.12253E+02   -0.15003E+02    0.75616E+05    0.26223E+02
  1943    0.21994E+03    0.12236E+02   -0.15209E+02    0.75511E+05    0.25744E+02
  1944    0.21980E+03    0.12216E+02   -0.15413E+02    0.75405E+05    0.25243E+02
  1945    0.21965E+03    0.12197E+02   -0.15614E+02    0.75300E+05    0.24720E+02
  1946    0.21953E+03    0.12176E+02   -0.15815E+02    0.75195E+05    0.24176E+02
  1947    0.21942E+03    0.12154E+02   -0.16013E+02    0.75091E+05    0.23609E+02
  1948    0.21933E+03    0.12130E+02   -0.16209E+02    0.74986E+05    0.23020E+02
  1949    0.21925E+03    0.12104E+02   -0.16403E+02    0.74882E+05    0.22409E+02
  1950    0.21918E+03    0.12078E+02   -0.16595E+02    0.74778E+05    0.21775E+02
  1951    0.21913E+03    0.12051E+02   -0.16784E+02    0.74673E+05    0.21120E+02
  1952    0.21909E+03    0.12021E+02   -0.16971E+02    0.74570E+05    0.20443E+02
  1953    0.21906E+03    0.11991E+02   -0.17156E+02    0.74466E+05    0.19745E+02
  1954    0.21905E+03    0.11959E+02   -0.17338E+02    0.74362E+05    0.19028E+02
  1955    0.21904E+03    0.11926E+02   -0.17518E+02    0.74259E+05    0.18292E+02
  1956    0.21905E+03    0.11892E+02   -0.17694E+02    0.74155E+05    0.17539E+02
  1957    0.21910E+03    0.11856E+02   -0.17869E+02    0.74052E+05    0.16768E+02
  1958    0.21910E+03    0.11819E+02   -0.18040E+02    0.73949E+05    0.15982E+02
  1959    0.21915E+03    0.11781E+02   -0.18209E+02    0.73846E+05    0.15180E+02
  1960    0.21920E+03    0.11742E+02   -0.18375E+02    0.73744E+05    0.14365E+02
