  1784    0.38611E+03   -0.14388E+02   -0.78137E-11   -0.14388E+02    0.65917E+01    0.33601E-12   -0.78137E-11    0.33601E-12    0.63616E-15
  1785    0.38524E+03   -0.14058E+02    0.35300E-10   -0.14058E+02    0.65732E+01   -0.13989E-11    0.35300E-10   -0.13989E-11    0.63454E-15
  1786    0.38435E+03   -0.13731E+02    0.77929E-10   -0.13731E+02    0.65566E+01   -0.31100E-11    0.77929E-10   -0.31100E-11    0.63293E-15
  1787    0.38345E+03   -0.13405E+02    0.11995E-09   -0.13405E+02    0.65421E+01   -0.47944E-11    0.11995E-09   -0.47944E-11    0.63132E-15
  1788    0.38253E+03   -0.13083E+02    0.16125E-09   -0.13083E+02    0.65296E+01   -0.64489E-11    0.16125E-09   -0.64489E-11    0.62972E-15
  1789    0.38158E+03   -0.12762E+02    0.20170E-09   -0.12762E+02    0.65190E+01   -0.80707E-11    0.20170E-09   -0.80707E-11    0.62812E-15
  1790    0.38061E+03   -0.12444E+02    0.24118E-09   -0.12444E+02    0.65104E+01   -0.96567E-11    0.24118E-09   -0.96567E-11    0.62653E-15
  1791    0.37964E+03   -0.12130E+02    0.27957E-09   -0.12130E+02    0.65037E+01   -0.11204E-10    0.27957E-09   -0.11204E-10    0.62494E-15
  1792    0.37864E+03   -0.11817E+02    0.31674E-09   -0.11817E+02    0.64990E+01   -0.12710E-10    0.31674E-09   -0.12710E-10    0.62335E-15
  1793    0.37761E+03   -0.11507E+02    0.35259E-09   -0.11507E+02    0.64963E+01   -0.14171E-10    0.35259E-09   -0.14171E-10    0.62177E-15
  1794    0.37659E+03   -0.11200E+02    0.38697E-09   -0.11200E+02    0.64953E+01   -0.15584E-10    0.38697E-09   -0.15584E-10    0.62020E-15
  1795    0.37554E+03   -0.10896E+02    0.41979E-09   -0.10896E+02    0.64965E+01   -0.16946E-10    0.41979E-09   -0.16946E-10    0.61863E-15
  1796    0.37445E+03   -0.10595E+02    0.45090E-09   -0.10595E+02    0.64995E+01   -0.18256E-10    0.45090E-09   -0.18256E-10    0.61706E-15
  1797    0.37337E+03   -0.10298E+02    0.48019E-09   -0.10298E+02    0.65042E+01   -0.19508E-10    0.48019E-09   -0.19508E-10    0.61550E-15
  1798    0.37227E+03   -0.10003E+02    0.50755E-09   -0.10003E+02    0.65108E+01   -0.20701E-10    0.50755E-09   -0.20701E-10    0.61394E-15
  1799    0.37115E+03   -0.97127E+01    0.53284E-09   -0.97127E+01    0.65194E+01   -0.21831E-10    0.53284E-09   -0.21831E-10    0.61239E-15
  1800    0.37001E+03   -0.94259E+01    0.55595E-09   -0.94259E+01    0.65298E+01   -0.22896E-10    0.55595E-09   -0.22896E-10    0.61084E-15
  1801    0.36887E+03   -0.91421E+01    0.57679E-09   -0.91421E+01    0.65419E+01   -0.23893E-10    0.57679E-09   -0.23893E-10    0.60930E-15
  1802    0.36772E+03   -0.88624E+01    0.59539E-09   -0.88624E+01    0.65557E+01   -0.24824E-10    0.59539E-09   -0.24824E-10    0.60776E-15
  1803    0.36654E+03   -0.85870E+01    0.61183E-09   -0.85870E+01    0.65714E+01   -0.25690E-10    0.61183E-09   -0.25690E-10    0.60622E-15
  1804    0.36534E+03   -0.83145E+01    0.62618E-09   -0.83145E+01    0.65887E+01   -0.26495E-10    0.62618E-09   -0.26495E-10    0.60469E-15
  1805    0.36413E+03   -0.80465E+01    0.63851E-09   -0.80465E+01    0.66079E+01   -0.27239E-10    0.63851E-09   -0.27239E-10    0.60317E-15
  1806    0.36291E+03   -0.77826E+01    0.64889E-09   -0.77826E+01    0.66287E+01   -0.27926E-10    0.64889E-09   -0.27926E-10    0.60164E-15
  1807    0.36167E+03   -0.75230E+01    0.65740E-09   -0.75230E+01    0.66513E+01   -0.28558E-10    0.65740E-09   -0.28558E-10    0.60013E-15
  1808    0.36043E+03   -0.72675E+01    0.66410E-09   -0.72675E+01    0.66753E+01   -0.29136E-10    0.66410E-09   -0.29136E-10    0.59861E-15
  1809    0.35917E+03   -0.70164E+01    0.66907E-09   -0.70164E+01    0.67008E+01   -0.29663E-10    0.66907E-09   -0.29663E-10    0.59710E-15
  1810    0.35790E+03   -0.67698E+01    0.67237E-09   -0.67698E+01    0.67281E+01   -0.30141E-10    0.67237E-09   -0.30141E-10    0.59560E-15
  1811    0.35660E+03   -0.65277E+01    0.67408E-09   -0.65277E+01    0.67569E+01   -0.30572E-10    0.67408E-09   -0.30572E-10    0.59410E-15
  1812    0.35531E+03   -0.62903E+01    0.67427E-09   -0.62903E+01    0.67872E+01   -0.30959E-10    0.67427E-09   -0.30959E-10    0.59260E-15
  1813    0.35400E+03   -0.60575E+01    0.67301E-09   -0.60575E+01    0.68191E+01   -0.31303E-10    0.67301E-09   -0.31303E-10    0.59111E-15
  1814    0.35268E+03   -0.58295E+01    0.67038E-09   -0.58295E+01    0.68524E+01   -0.31607E-10    0.67038E-09   -0.31607E-10    0.58962E-15
  1815    0.35136E+03   -0.56063E+01    0.66644E-09   -0.56063E+01    0.68871E+01   -0.31872E-10    0.66644E-09   -0.31872E-10    0.58814E-15
  1816    0.35002E+03   -0.53881E+01    0.66126E-09   -0.53881E+01    0.69232E+01   -0.32102E-10    0.66126E-09   -0.32102E-10    0.58666E-15
  1817    0.34867E+03   -0.51747E+01    0.65492E-09   -0.51747E+01    0.69607E+01   -0.32298E-10    0.65492E-09   -0.32298E-10    0.58519E-15
  1818    0.34731E+03   -0.49663E+01    0.64748E-09   -0.49663E+01    0.69996E+01   -0.32462E-10    0.64748E-09   -0.32462E-10    0.58371E-15
  1819    0.34592E+03   -0.47631E+01    0.63903E-09   -0.47631E+01    0.70400E+01   -0.32596E-10    0.63903E-09   -0.32596E-10    0.58225E-15
  1820    0.34454E+03   -0.45650E+01    0.62962E-09   -0.45650E+01    0.70814E+01   -0.32704E-10    0.62962E-09   -0.32704E-10    0.58079E-15
  1821    0.34317E+03   -0.43721E+01    0.61934E-09   -0.43721E+01    0.71242E+01   -0.32786E-10    0.61934E-09   -0.32786E-10    0.57933E-15
  1822    0.34177E+03   -0.41844E+01    0.60824E-09   -0.41844E+01    0.71682E+01   -0.32845E-10    0.60824E-09   -0.32845E-10    0.57787E-15
  1823    0.34040E+03   -0.40020E+01    0.59642E-09   -0.40020E+01    0.72135E+01   -0.32883E-10    0.59642E-09   -0.32883E-10    0.57642E-15
  1824    0.33899E+03   -0.38249E+01    0.58392E-09   -0.38249E+01    0.72596E+01   -0.32903E-10    0.58392E-09   -0.32903E-10    0.57498E-15
  1825    0.33759E+03   -0.36533E+01    0.57084E-09   -0.36533E+01    0.73069E+01   -0.32906E-10    0.57084E-09   -0.32906E-10    0.57353E-15
  1826    0.33617E+03   -0.34870E+01    0.55723E-09   -0.34870E+01    0.73560E+01   -0.32895E-10    0.55723E-09   -0.32895E-10    0.57210E-15
  1827    0.33475E+03   -0.33262E+01    0.54317E-09   -0.33262E+01    0.74059E+01   -0.32872E-10    0.54317E-09   -0.32872E-10    0.57066E-15
  1828    0.33332E+03   -0.31710E+01    0.52873E-09   -0.31710E+01    0.74567E+01   -0.32839E-10    0.52873E-09   -0.32839E-10    0.56923E-15
  1829    0.33189E+03   -0.30212E+01    0.51398E-09   -0.30212E+01    0.75078E+01   -0.32798E-10    0.51398E-09   -0.32798E-10    0.56781E-15
  1830    0.33046E+03   -0.28769E+01    0.49900E-09   -0.28769E+01    0.75612E+01   -0.32752E-10    0.49900E-09   -0.32752E-10    0.56639E-15
  1831    0.32902E+03   -0.27384E+01    0.48384E-09   -0.27384E+01    0.76149E+01   -0.32702E-10    0.48384E-09   -0.32702E-10    0.56497E-15
  1832    0.32757E+03   -0.26054E+01    0.46860E-09   -0.26054E+01    0.76695E+01   -0.32651E-10    0.46860E-09   -0.32651E-10    0.56356E-15
  1833    0.32613E+03   -0.24780E+01    0.45333E-09   -0.24780E+01    0.77251E+01   -0.32600E-10    0.45333E-09   -0.32600E-10    0.56215E-15
  1834    0.32469E+03   -0.23565E+01    0.43811E-09   -0.23565E+01    0.77809E+01   -0.32553E-10    0.43811E-09   -0.32553E-10    0.56074E-15
  1835    0.32323E+03   -0.22404E+01    0.42301E-09   -0.22404E+01    0.78384E+01   -0.32511E-10    0.42301E-09   -0.32511E-10    0.55934E-15
  1836    0.32178E+03   -0.21302E+01    0.40810E-09   -0.21302E+01    0.78976E+01   -0.32476E-10    0.40810E-09   -0.32476E-10    0.55794E-15
  1837    0.32033E+03   -0.20257E+01    0.39345E-09   -0.20257E+01    0.79555E+01   -0.32451E-10    0.39345E-09   -0.32451E-10    0.55655E-15
  1838    0.31888E+03   -0.19270E+01    0.37913E-09   -0.19270E+01    0.80151E+01   -0.32438E-10    0.37913E-09   -0.32438E-10    0.55516E-15
  1839    0.31741E+03   -0.18340E+01    0.36522E-09   -0.18340E+01    0.80756E+01   -0.32438E-10    0.36522E-09   -0.32438E-10    0.55377E-15
  1840    0.31596E+03   -0.17469E+01    0.35179E-09   -0.17469E+01    0.81357E+01   -0.32455E-10    0.35179E-09   -0.32455E-10    0.55239E-15
  1841    0.31451E+03   -0.16655E+01    0.33890E-09   -0.16655E+01    0.81974E+01   -0.32489E-10    0.33890E-09   -0.32489E-10    0.55101E-15
  1842    0.31306E+03   -0.15899E+01    0.32663E-09   -0.15899E+01    0.82593E+01   -0.32545E-10    0.32663E-09   -0.32545E-10    0.54964E-15
  1843    0.31160E+03   -0.15201E+01    0.31505E-09   -0.15201E+01    0.83215E+01   -0.32622E-10    0.31505E-09   -0.32622E-10    0.54827E-15
  1844    0.31015E+03   -0.14560E+01    0.30423E-09   -0.14560E+01    0.83846E+01   -0.32725E-10    0.30423E-09   -0.32725E-10    0.54690E-15
  1845    0.30872E+03   -0.13978E+01    0.29424E-09   -0.13978E+01    0.84480E+01   -0.32854E-10    0.29424E-09   -0.32854E-10    0.54554E-15
  1846    0.30726E+03   -0.13452E+01    0.28516E-09   -0.13452E+01    0.85123E+01   -0.33013E-10    0.28516E-09   -0.33013E-10    0.54418E-15
  1847    0.30582E+03   -0.12986E+01    0.27705E-09   -0.12986E+01    0.85769E+01   -0.33202E-10    0.27705E-09   -0.33202E-10    0.54282E-15
  1848    0.30438E+03   -0.12576E+01    0.26998E-09   -0.12576E+01    0.86416E+01   -0.33425E-10    0.26998E-09   -0.33425E-10    0.54147E-15
  1849    0.30294E+03   -0.12224E+01    0.26404E-09   -0.12224E+01    0.87066E+01   -0.33684E-10    0.26404E-09   -0.33684E-10    0.54013E-15
  1850    0.30150E+03   -0.11929E+01    0.25928E-09   -0.11929E+01    0.87718E+01   -0.33981E-10    0.25928E-09   -0.33981E-10    0.53878E-15
  1851    0.30005E+03   -0.11691E+01    0.25577E-09   -0.11691E+01    0.88380E+01   -0.34316E-10    0.25577E-09   -0.34316E-10    0.53744E-15
  1852    0.29864E+03   -0.11510E+01    0.25347E-09   -0.11510E+01    0.89052E+01   -0.34690E-10    0.25347E-09   -0.34690E-10    0.53611E-15
  1853    0.29720E+03   -0.11386E+01    0.25237E-09   -0.11386E+01    0.89710E+01   -0.35101E-10    0.25237E-09   -0.35101E-10    0.53477E-15
  1854    0.29578E+03   -0.11319E+01    0.25240E-09   -0.11319E+01    0.90371E+01   -0.35546E-10    0.25240E-09   -0.35546E-10    0.53344E-15
  1855    0.29437E+03   -0.11307E+01    0.25355E-09   -0.11307E+01    0.91027E+01   -0.36025E-10    0.25355E-09   -0.36025E-10    0.53212E-15
  1856    0.29297E+03   -0.11350E+01    0.25577E-09   -0.11350E+01    0.91692E+01   -0.36534E-10    0.25577E-09   -0.36534E-10    0.53080E-15
  1857    0.29156E+03   -0.11450E+01    0.25903E-09   -0.11450E+01    0.92367E+01   -0.37074E-10    0.25903E-09   -0.37074E-10    0.52948E-15
  1858    0.29016E+03   -0.11604E+01    0.26328E-09   -0.11604E+01    0.93029E+01   -0.37642E-10    0.26328E-09   -0.37642E-10    0.52817E-15
  1859    0.28878E+03   -0.11814E+01    0.26849E-09   -0.11814E+01    0.93701E+01   -0.38236E-10    0.26849E-09   -0.38236E-10    0.52686E-15
  1860    0.28739E+03   -0.12077E+01    0.27462E-09   -0.12077E+01    0.94359E+01   -0.38854E-10    0.27462E-09   -0.38854E-10    0.52555E-15
  1861    0.28603E+03   -0.12394E+01    0.28164E-09   -0.12394E+01    0.95027E+01   -0.39496E-10    0.28164E-09   -0.39496E-10    0.52425E-15
  1862    0.28467E+03   -0.12764E+01    0.28950E-09   -0.12764E+01    0.95689E+01   -0.40158E-10    0.28950E-09   -0.40158E-10    0.52295E-15
  1863    0.28330E+03   -0.13187E+01    0.29817E-09   -0.13187E+01    0.96354E+01   -0.40840E-10    0.29817E-09   -0.40840E-10    0.52165E-15
  1864    0.28196E+03   -0.13662E+01    0.30761E-09   -0.13662E+01    0.97027E+01   -0.41540E-10    0.30761E-09   -0.41540E-10    0.52036E-15
  1865    0.28061E+03   -0.14189E+01    0.31778E-09   -0.14189E+01    0.97688E+01   -0.42256E-10    0.31778E-09   -0.42256E-10    0.51907E-15
  1866    0.27929E+03   -0.14768E+01    0.32865E-09   -0.14768E+01    0.98343E+01   -0.42987E-10    0.32865E-09   -0.42987E-10    0.51779E-15
  1867    0.27796E+03   -0.15396E+01    0.34018E-09   -0.15396E+01    0.99000E+01   -0.43730E-10    0.34018E-09   -0.43730E-10    0.51650E-15
  1868    0.27665E+03   -0.16076E+01    0.35233E-09   -0.16076E+01    0.99651E+01   -0.44485E-10    0.35233E-09   -0.44485E-10    0.51523E-15
  1869    0.27535E+03   -0.16804E+01    0.36506E-09   -0.16804E+01    0.10030E+02   -0.45248E-10    0.36506E-09   -0.45248E-10    0.51395E-15
  1870    0.27406E+03   -0.17582E+01    0.37834E-09   -0.17582E+01    0.10094E+02   -0.46019E-10    0.37834E-09   -0.46019E-10    0.51268E-15
  1871    0.27278E+03   -0.18408E+01    0.39212E-09   -0.18408E+01    0.10159E+02   -0.46796E-10    0.39212E-09   -0.46796E-10    0.51141E-15
  1872    0.27151E+03   -0.19283E+01    0.40637E-09   -0.19283E+01    0.10223E+02   -0.47578E-10    0.40637E-09   -0.47578E-10    0.51015E-15
  1873    0.27026E+03   -0.20204E+01    0.42106E-09   -0.20204E+01    0.10286E+02   -0.48362E-10    0.42106E-09   -0.48362E-10    0.50889E-15
  1874    0.26901E+03   -0.21172E+01    0.43614E-09   -0.21172E+01    0.10349E+02   -0.49146E-10    0.43614E-09   -0.49146E-10    0.50763E-15
  1875    0.26778E+03   -0.22187E+01    0.45157E-09   -0.22187E+01    0.10411E+02   -0.49930E-10    0.45157E-09   -0.49930E-10    0.50638E-15
  1876    0.26656E+03   -0.23245E+01    0.46733E-09   -0.23245E+01    0.10473E+02   -0.50711E-10    0.46733E-09   -0.50711E-10    0.50513E-15
  1877    0.26535E+03   -0.24349E+01    0.48337E-09   -0.24349E+01    0.10535E+02   -0.51488E-10    0.48337E-09   -0.51488E-10    0.50388E-15
  1878    0.26415E+03   -0.25496E+01    0.49965E-09   -0.25496E+01    0.10595E+02   -0.52259E-10    0.49965E-09   -0.52259E-10    0.50264E-15
  1879    0.26296E+03   -0.26685E+01    0.51614E-09   -0.26685E+01    0.10654E+02   -0.53022E-10    0.51614E-09   -0.53022E-10    0.50140E-15
  1880    0.26180E+03   -0.27919E+01    0.53280E-09   -0.27919E+01    0.10713E+02   -0.53776E-10    0.53280E-09   -0.53776E-10    0.50017E-15
  1881    0.26064E+03   -0.29192E+01    0.54959E-09   -0.29192E+01    0.10771E+02   -0.54519E-10    0.54959E-09   -0.54519E-10    0.49893E-15
  1882    0.25949E+03   -0.30506E+01    0.56647E-09   -0.30506E+01    0.10829E+02   -0.55249E-10    0.56647E-09   -0.55249E-10    0.49770E-15
  1883    0.25837E+03   -0.31860E+01    0.58341E-09   -0.31860E+01    0.10886E+02   -0.55965E-10    0.58341E-09   -0.55965E-10    0.49648E-15
  1884    0.25726E+03   -0.33253E+01    0.60036E-09   -0.33253E+01    0.10943E+02   -0.56664E-10    0.60036E-09   -0.56664E-10    0.49526E-15
  1885    0.25616E+03   -0.34686E+01    0.61730E-09   -0.34686E+01    0.10998E+02   -0.57345E-10    0.61730E-09   -0.57345E-10    0.49404E-15
  1886    0.25507E+03   -0.36154E+01    0.63418E-09   -0.36154E+01    0.11053E+02   -0.58007E-10    0.63418E-09   -0.58007E-10    0.49282E-15
  1887    0.25399E+03   -0.37661E+01    0.65097E-09   -0.37661E+01    0.11107E+02   -0.58648E-10    0.65097E-09   -0.58648E-10    0.49161E-15
  1888    0.25294E+03   -0.39203E+01    0.66762E-09   -0.39203E+01    0.11159E+02   -0.59265E-10    0.66762E-09   -0.59265E-10    0.49040E-15
  1889    0.25189E+03   -0.40781E+01    0.68410E-09   -0.40781E+01    0.11211E+02   -0.59858E-10    0.68410E-09   -0.59858E-10    0.48920E-15
  1890    0.25086E+03   -0.42394E+01    0.70038E-09   -0.42394E+01    0.11262E+02   -0.60425E-10    0.70038E-09   -0.60425E-10    0.48799E-15
  1891    0.24986E+03   -0.44039E+01    0.71641E-09   -0.44039E+01    0.11312E+02   -0.60963E-10    0.71641E-09   -0.60963E-10    0.48679E-15
  1892    0.24886E+03   -0.45718E+01    0.73216E-09   -0.45718E+01    0.11361E+02   -0.61472E-10    0.73216E-09   -0.61472E-10    0.48560E-15
  1893    0.24788E+03   -0.47428E+01    0.74759E-09   -0.47428E+01    0.11410E+02   -0.61949E-10    0.74759E-09   -0.61949E-10    0.48441E-15
  1894    0.24691E+03   -0.49168E+01    0.76266E-09   -0.49168E+01    0.11457E+02   -0.62393E-10    0.76266E-09   -0.62393E-10    0.48322E-15
  1895    0.24596E+03   -0.50938E+01    0.77733E-09   -0.50938E+01    0.11503E+02   -0.62802E-10    0.77733E-09   -0.62802E-10    0.48203E-15
  1896    0.24503E+03   -0.52739E+01    0.79158E-09   -0.52739E+01    0.11549E+02   -0.63174E-10    0.79158E-09   -0.63174E-10    0.48085E-15
  1897    0.24411E+03   -0.54567E+01    0.80535E-09   -0.54567E+01    0.11593E+02   -0.63508E-10    0.80535E-09   -0.63508E-10    0.47967E-15
  1898    0.24321E+03   -0.56424E+01    0.81861E-09   -0.56424E+01    0.11636E+02   -0.63803E-10    0.81861E-09   -0.63803E-10    0.47849E-15
  1899    0.24233E+03   -0.58307E+01    0.83133E-09   -0.58307E+01    0.11678E+02   -0.64055E-10    0.83133E-09   -0.64055E-10    0.47732E-15
  1900    0.24145E+03   -0.60217E+01    0.84346E-09   -0.60217E+01    0.11718E+02   -0.64264E-10    0.84346E-09   -0.64264E-10    0.47615E-15
  1901    0.24060E+03   -0.62153E+01    0.85498E-09   -0.62153E+01    0.11757E+02   -0.64429E-10    0.85498E-09   -0.64429E-10    0.47498E-15
  1902    0.23977E+03   -0.64112E+01    0.86587E-09   -0.64112E+01    0.11795E+02   -0.64549E-10    0.86587E-09   -0.64549E-10    0.47382E-15
  1903    0.23895E+03   -0.66091E+01    0.87615E-09   -0.66091E+01    0.11832E+02   -0.64625E-10    0.87615E-09   -0.64625E-10    0.47266E-15
  1904    0.23816E+03   -0.68088E+01    0.88580E-09   -0.68088E+01    0.11869E+02   -0.64659E-10    0.88580E-09   -0.64659E-10    0.47150E-15
  1905    0.23736E+03   -0.70113E+01    0.89483E-09   -0.70113E+01    0.11903E+02   -0.64650E-10    0.89483E-09   -0.64650E-10    0.47035E-15
  1906    0.23659E+03   -0.72160E+01    0.90324E-09   -0.72160E+01    0.11936E+02   -0.64601E-10    0.90324E-09   -0.64601E-10    0.46920E-15
  1907    0.23584E+03   -0.74214E+01    0.91102E-09   -0.74214E+01    0.11970E+02   -0.64510E-10    0.91102E-09   -0.64510E-10    0.46805E-15
  1908    0.23511E+03   -0.76296E+01    0.91818E-09   -0.76296E+01    0.12001E+02   -0.64380E-10    0.91818E-09   -0.64380E-10    0.46691E-15
  1909    0.23438E+03   -0.78385E+01    0.92472E-09   -0.78385E+01    0.12030E+02   -0.64211E-10    0.92472E-09   -0.64211E-10    0.46577E-15
  1910    0.23368E+03   -0.80495E+01    0.93064E-09   -0.80495E+01    0.12060E+02   -0.64003E-10    0.93064E-09   -0.64003E-10    0.46463E-15
  1911    0.23300E+03   -0.82627E+01    0.93593E-09   -0.82627E+01    0.12087E+02   -0.63758E-10    0.93593E-09   -0.63758E-10    0.46349E-15
  1912    0.23233E+03   -0.84757E+01    0.94059E-09   -0.84757E+01    0.12113E+02   -0.63476E-10    0.94059E-09   -0.63476E-10    0.46236E-15
  1913    0.23169E+03   -0.86901E+01    0.94463E-09   -0.86901E+01    0.12137E+02   -0.63158E-10    0.94463E-09   -0.63158E-10    0.46123E-15
  1914    0.23106E+03   -0.89059E+01    0.94805E-09   -0.89059E+01    0.12160E+02   -0.62805E-10    0.94805E-09   -0.62805E-10    0.46011E-15
  1915    0.23044E+03   -0.91230E+01    0.95084E-09   -0.91230E+01    0.12183E+02   -0.62417E-10    0.95084E-09   -0.62417E-10    0.45898E-15
  1916    0.22984E+03   -0.93408E+01    0.95300E-09   -0.93408E+01    0.12204E+02   -0.61995E-10    0.95300E-09   -0.61995E-10    0.45786E-15
  1917    0.22927E+03   -0.95599E+01    0.95454E-09   -0.95599E+01    0.12222E+02   -0.61540E-10    0.95454E-09   -0.61540E-10    0.45675E-15
  1918    0.22870E+03   -0.97796E+01    0.95545E-09   -0.97796E+01    0.12241E+02   -0.61053E-10    0.95545E-09   -0.61053E-10    0.45563E-15
  1919    0.22816E+03   -0.99999E+01    0.95574E-09   -0.99999E+01    0.12257E+02   -0.60534E-10    0.95574E-09   -0.60534E-10    0.45452E-15
  1920    0.22763E+03   -0.10221E+02    0.95540E-09   -0.10221E+02    0.12272E+02   -0.59984E-10    0.95540E-09   -0.59984E-10    0.45342E-15
  1921    0.22711E+03   -0.10441E+02    0.95443E-09   -0.10441E+02    0.12286E+02   -0.59405E-10    0.95443E-09   -0.59405E-10    0.45231E-15
  1922    0.22662E+03   -0.10663E+02    0.95284E-09   -0.10663E+02    0.12298E+02   -0.58796E-10    0.95284E-09   -0.58796E-10    0.45121E-15
  1923    0.22614E+03   -0.10884E+02    0.95062E-09   -0.10884E+02    0.12309E+02   -0.58158E-10    0.95062E-09   -0.58158E-10    0.45011E-15
  1924    0.22566E+03   -0.11106E+02    0.94777E-09   -0.11106E+02    0.12319E+02   -0.57493E-10    0.94777E-09   -0.57493E-10    0.44902E-15
  1925    0.22523E+03   -0.11328E+02    0.94429E-09   -0.11328E+02    0.12326E+02   -0.56800E-10    0.94429E-09   -0.56800E-10    0.44792E-15
  1926    0.22480E+03   -0.11549E+02    0.94019E-09   -0.11549E+02    0.12334E+02   -0.56081E-10    0.94019E-09   -0.56081E-10    0.44684E-15
  1927    0.22437E+03   -0.11772E+02    0.93545E-09   -0.11772E+02    0.12340E+02   -0.55337E-10    0.93545E-09   -0.55337E-10    0.44575E-15
  1928    0.22398E+03   -0.11991E+02    0.93009E-09   -0.11991E+02    0.12344E+02   -0.54568E-10    0.93009E-09   -0.54568E-10    0.44467E-15
  1929    0.22359E+03   -0.12213E+02    0.92410E-09   -0.12213E+02    0.12347E+02   -0.53775E-10    0.92410E-09   -0.53775E-10    0.44358E-15
  1930    0.22323E+03   -0.12433E+02    0.91748E-09   -0.12433E+02    0.12348E+02   -0.52958E-10    0.91748E-09   -0.52958E-10    0.44251E-15
  1931    0.22289E+03   -0.12652E+02    0.91022E-09   -0.12652E+02    0.12347E+02   -0.52119E-10    0.91022E-09   -0.52119E-10    0.44143E-15
  1932    0.22256E+03   -0.12871E+02    0.90234E-09   -0.12871E+02    0.12346E+02   -0.51258E-10    0.90234E-09   -0.51258E-10    0.44036E-15
  1933    0.22224E+03   -0.13089E+02    0.89383E-09   -0.13089E+02    0.12343E+02   -0.50376E-10    0.89383E-09   -0.50376E-10    0.43929E-15
  1934    0.22194E+03   -0.13307E+02    0.88469E-09   -0.13307E+02    0.12339E+02   -0.49474E-10    0.88469E-09   -0.49474E-10    0.43822E-15
  1935    0.22166E+03   -0.13523E+02    0.87492E-09   -0.13523E+02    0.12333E+02   -0.48552E-10    0.87492E-09   -0.48552E-10    0.43716E-15
  1936    0.22139E+03   -0.13739E+02    0.86451E-09   -0.13739E+02    0.12326E+02   -0.47612E-10    0.86451E-09   -0.47612E-10    0.43610E-15
  1937    0.22114E+03   -0.13952E+02    0.85348E-09   -0.13952E+02    0.12316E+02   -0.46653E-10    0.85348E-09   -0.46653E-10    0.43504E-15
  1938    0.22090E+03   -0.14165E+02    0.84181E-09   -0.14165E+02    0.12307E+02   -0.45677E-10    0.84181E-09   -0.45677E-10    0.43399E-15
  1939    0.22068E+03   -0.14377E+02    0.82951E-09   -0.14377E+02    0.12295E+02   -0.44685E-10    0.82951E-09   -0.44685E-10    0.43294E-15
  1940    0.22047E+03   -0.14588E+02    0.81658E-09   -0.14588E+02    0.12282E+02   -0.43676E-10    0.81658E-09   -0.43676E-10    0.43189E-15
  1941    0.22029E+03   -0.14796E+02    0.80301E-09   -0.14796E+02    0.12268E+02   -0.42653E-10    0.80301E-09   -0.42653E-10    0.43084E-15
  1942    0.22010E+03   -0.15003E+02    0.78882E-09   -0.15003E+02    0.12253E+02   -0.41615E-10    0.78882E-09   -0.41615E-10    0.42980E-15
  1943    0.21994E+03   -0.15209E+02    0.77398E-09   -0.15209E+02    0.12236E+02   -0.40564E-10    0.77398E-09   -0.40564E-10    0.42876E-15
  1944    0.21980E+03   -0.15413E+02    0.75852E-09   -0.15413E+02    0.12216E+02   -0.39500E-10    0.75852E-09   -0.39500E-10    0.42772E-15
  1945    0.21965E+03   -0.15614E+02    0.74242E-09   -0.15614E+02    0.12197E+02   -0.38424E-10    0.74242E-09   -0.38424E-10    0.42669E-15
  1946    0.21953E+03   -0.15815E+02    0.72569E-09   -0.15815E+02    0.12176E+02   -0.37337E-10    0.72569E-09   -0.37337E-10    0.42565E-15
  1947    0.21942E+03   -0.16013E+02    0.70833E-09   -0.16013E+02    0.12154E+02   -0.36239E-10    0.70833E-09   -0.36239E-10    0.42462E-15
  1948    0.21933E+03   -0.16209E+02    0.69033E-09   -0.16209E+02    0.12130E+02   -0.35131E-10    0.69033E-09   -0.35131E-10    0.42360E-15
  1949    0.21925E+03   -0.16403E+02    0.67169E-09   -0.16403E+02    0.12104E+02   -0.34014E-10    0.67169E-09   -0.34014E-10    0.42257E-15
  1950    0.21918E+03   -0.16595E+02    0.65242E-09   -0.16595E+02    0.12078E+02   -0.32889E-10    0.65242E-09   -0.32889E-10    0.42155E-15
  1951    0.21913E+03   -0.16784E+02    0.63252E-09   -0.16784E+02    0.12051E+02   -0.31757E-10    0.63252E-09   -0.31757E-10    0.42053E-15
  1952    0.21909E+03   -0.16971E+02    0.61201E-09   -0.16971E+02    0.12021E+02   -0.30618E-10    0.61201E-09   -0.30618E-10    0.41952E-15
  1953    0.21906E+03   -0.17156E+02    0.59092E-09   -0.17156E+02    0.11991E+02   -0.29473E-10    0.59092E-09   -0.29473E-10    0.41851E-15
  1954    0.21905E+03   -0.17338E+02    0.56928E-09   -0.17338E+02    0.11959E+02   -0.28323E-10    0.56928E-09   -0.28323E-10    0.41750E-15
  1955    0.21904E+03   -0.17518E+02    0.54710E-09   -0.17518E+02    0.11926E+02   -0.27170E-10    0.54710E-09   -0.27170E-10    0.41649E-15
  1956    0.21905E+03   -0.17694E+02    0.52443E-09   -0.17694E+02    0.11892E+02   -0.26013E-10    0.52443E-09   -0.26013E-10    0.41548E-15
  1957    0.21910E+03   -0.17869E+02    0.50128E-09   -0.17869E+02    0.11856E+02   -0.24855E-10    0.50128E-09   -0.24855E-10    0.41448E-15
  1958    0.21910E+03   -0.18040E+02    0.47768E-09   -0.18040E+02    0.11819E+02   -0.23695E-10    0.47768E-09   -0.23695E-10    0.41348E-15
