   232    0.55343E+04    0.11810E+01    0.00000E+00    0.30642E+02    0.59481E-07    0.11208E-03    0.30913E-07
   233    0.55278E+04    0.12225E+01    0.00000E+00    0.32282E+02    0.59213E-07    0.11106E-03    0.45698E-07
   234    0.55205E+04    0.12657E+01    0.00000E+00    0.33926E+02    0.58947E-07    0.11005E-03    0.60436E-07
   235    0.55128E+04    0.13109E+01    0.00000E+00    0.35573E+02    0.58683E-07    0.10906E-03    0.75126E-07
   236    0.55044E+04    0.13579E+01    0.00000E+00    0.37221E+02    0.58421E-07    0.10807E-03    0.89769E-07
   237    0.54954E+04    0.14069E+01    0.00000E+00    0.38871E+02    0.58161E-07    0.10710E-03    0.10436E-06
   238    0.54858E+04    0.14580E+01    0.00000E+00    0.40521E+02    0.57902E-07    0.10613E-03    0.11890E-06
   239    0.54757E+04    0.15109E+01    0.00000E+00    0.42171E+02    0.57646E-07    0.10518E-03    0.13340E-06
   240    0.54648E+04    0.15658E+01    0.00000E+00    0.43819E+02    0.57391E-07    0.10423E-03    0.14784E-06
   241    0.54535E+04    0.16228E+01    0.00000E+00    0.45466E+02    0.57138E-07    0.10330E-03    0.16223E-06
   242    0.54416E+04    0.16818E+01    0.00000E+00    0.47110E+02    0.56886E-07    0.10237E-03    0.17656E-06
   243    0.54291E+04    0.17429E+01    0.00000E+00    0.48751E+02    0.56637E-07    0.10145E-03    0.19085E-06
   244    0.54160E+04    0.18060E+01    0.00000E+00    0.50389E+02    0.56389E-07    0.10055E-03    0.20507E-06
   245    0.54024E+04    0.18712E+01    0.00000E+00    0.52022E+02    0.56142E-07    0.99646E-04    0.21925E-06
   246    0.53882E+04    0.19386E+01    0.00000E+00    0.53650E+02    0.55898E-07    0.98756E-04    0.23336E-06
   247    0.53734E+04    0.20080E+01    0.00000E+00    0.55271E+02    0.55655E-07    0.97874E-04    0.24742E-06
   248    0.53581E+04    0.20798E+01    0.00000E+00    0.56886E+02    0.55413E-07    0.97000E-04    0.26142E-06
   249    0.53424E+04    0.21535E+01    0.00000E+00    0.58494E+02    0.55173E-07    0.96135E-04    0.27536E-06
   250    0.53260E+04    0.22295E+01    0.00000E+00    0.60093E+02    0.54935E-07    0.95277E-04    0.28925E-06
   251    0.53092E+04    0.23076E+01    0.00000E+00    0.61685E+02    0.54698E-07    0.94427E-04    0.30307E-06
   252    0.52918E+04    0.23879E+01    0.00000E+00    0.63267E+02    0.54463E-07    0.93585E-04    0.31683E-06
   253    0.52740E+04    0.24703E+01    0.00000E+00    0.64838E+02    0.54230E-07    0.92751E-04    0.33053E-06
   254    0.52557E+04    0.25550E+01    0.00000E+00    0.66398E+02    0.53998E-07    0.91924E-04    0.34417E-06
   255    0.52368E+04    0.26418E+01    0.00000E+00    0.67947E+02    0.53767E-07    0.91104E-04    0.35775E-06
   256    0.52175E+04    0.27310E+01    0.00000E+00    0.69485E+02    0.53538E-07    0.90292E-04    0.37126E-06
   257    0.51977E+04    0.28222E+01    0.00000E+00    0.71004E+02    0.53311E-07    0.89487E-04    0.38470E-06
   258    0.51774E+04    0.29157E+01    0.00000E+00    0.72517E+02    0.53085E-07    0.88690E-04    0.39808E-06
   259    0.51566E+04    0.30114E+01    0.00000E+00    0.74008E+02    0.52860E-07    0.87899E-04    0.41139E-06
   260    0.51355E+04    0.31094E+01    0.00000E+00    0.75493E+02    0.52637E-07    0.87116E-04    0.42464E-06
   261    0.51139E+04    0.32094E+01    0.00000E+00    0.76949E+02    0.52415E-07    0.86340E-04    0.43781E-06
   262    0.50917E+04    0.33119E+01    0.00000E+00    0.78398E+02    0.52195E-07    0.85570E-04    0.45092E-06
   263    0.50694E+04    0.34164E+01    0.00000E+00    0.79834E+02    0.51976E-07    0.84808E-04    0.46395E-06
   264    0.50465E+04    0.35232E+01    0.00000E+00    0.81248E+02    0.51759E-07    0.84052E-04    0.47691E-06
   265    0.50230E+04    0.36321E+01    0.00000E+00    0.82634E+02    0.51543E-07    0.83303E-04    0.48980E-06
   266    0.49993E+04    0.37434E+01    0.00000E+00    0.84013E+02    0.51328E-07    0.82560E-04    0.50262E-06
   267    0.49750E+04    0.38567E+01    0.00000E+00    0.85363E+02    0.51115E-07    0.81825E-04    0.51537E-06
   268    0.49504E+04    0.39723E+01    0.00000E+00    0.86699E+02    0.50903E-07    0.81095E-04    0.52804E-06
   269    0.49252E+04    0.40901E+01    0.00000E+00    0.88014E+02    0.50693E-07    0.80372E-04    0.54063E-06
   270    0.48998E+04    0.42100E+01    0.00000E+00    0.89307E+02    0.50484E-07    0.79655E-04    0.55315E-06
   271    0.48739E+04    0.43319E+01    0.00000E+00    0.90579E+02    0.50276E-07    0.78945E-04    0.56559E-06
   272    0.48479E+04    0.44563E+01    0.00000E+00    0.91822E+02    0.50069E-07    0.78241E-04    0.57795E-06
   273    0.48213E+04    0.45824E+01    0.00000E+00    0.93052E+02    0.49864E-07    0.77543E-04    0.59023E-06
   274    0.47945E+04    0.47109E+01    0.00000E+00    0.94245E+02    0.49660E-07    0.76851E-04    0.60243E-06
   275    0.47673E+04    0.48413E+01    0.00000E+00    0.95423E+02    0.49457E-07    0.76164E-04    0.61455E-06
   276    0.47399E+04    0.49737E+01    0.00000E+00    0.96566E+02    0.49256E-07    0.75484E-04    0.62659E-06
   277    0.47120E+04    0.51083E+01    0.00000E+00    0.97695E+02    0.49056E-07    0.74810E-04    0.63855E-06
   278    0.46838E+04    0.52448E+01    0.00000E+00    0.98787E+02    0.48857E-07    0.74141E-04    0.65042E-06
   279    0.46554E+04    0.53833E+01    0.00000E+00    0.99851E+02    0.48660E-07    0.73478E-04    0.66221E-06
   280    0.46267E+04    0.55238E+01    0.00000E+00    0.10090E+03    0.48463E-07    0.72820E-04    0.67392E-06
   281    0.45978E+04    0.56663E+01    0.00000E+00    0.10191E+03    0.48268E-07    0.72168E-04    0.68553E-06
   282    0.45684E+04    0.58105E+01    0.00000E+00    0.10290E+03    0.48074E-07    0.71522E-04    0.69706E-06
   283    0.45389E+04    0.59567E+01    0.00000E+00    0.10385E+03    0.47881E-07    0.70881E-04    0.70851E-06
   284    0.45092E+04    0.61047E+01    0.00000E+00    0.10478E+03    0.47690E-07    0.70245E-04    0.71986E-06
   285    0.44792E+04    0.62547E+01    0.00000E+00    0.10568E+03    0.47499E-07    0.69614E-04    0.73112E-06
   286    0.44490E+04    0.64063E+01    0.00000E+00    0.10654E+03    0.47310E-07    0.68988E-04    0.74230E-06
   287    0.44184E+04    0.65597E+01    0.00000E+00    0.10738E+03    0.47122E-07    0.68368E-04    0.75338E-06
   288    0.43878E+04    0.67149E+01    0.00000E+00    0.10818E+03    0.46935E-07    0.67752E-04    0.76437E-06
   289    0.43569E+04    0.68717E+01    0.00000E+00    0.10896E+03    0.46749E-07    0.67141E-04    0.77527E-06
   290    0.43258E+04    0.70301E+01    0.00000E+00    0.10970E+03    0.46564E-07    0.66536E-04    0.78607E-06
   291    0.42946E+04    0.71907E+01    0.00000E+00    0.11040E+03    0.46381E-07    0.65934E-04    0.79678E-06
   292    0.42629E+04    0.73524E+01    0.00000E+00    0.11108E+03    0.46198E-07    0.65338E-04    0.80739E-06
   293    0.42314E+04    0.75150E+01    0.00000E+00    0.11172E+03    0.46017E-07    0.64746E-04    0.81791E-06
   294    0.41996E+04    0.76798E+01    0.00000E+00    0.11233E+03    0.45836E-07    0.64159E-04    0.82833E-06
   295    0.41678E+04    0.78454E+01    0.00000E+00    0.11291E+03    0.45657E-07    0.63576E-04    0.83865E-06
   296    0.41357E+04    0.80133E+01    0.00000E+00    0.11345E+03    0.45479E-07    0.62998E-04    0.84887E-06
   297    0.41035E+04    0.81812E+01    0.00000E+00    0.11396E+03    0.45301E-07    0.62424E-04    0.85899E-06
   298    0.40711E+04    0.83514E+01    0.00000E+00    0.11443E+03    0.45125E-07    0.61854E-04    0.86901E-06
   299    0.40387E+04    0.85232E+01    0.00000E+00    0.11486E+03    0.44950E-07    0.61288E-04    0.87893E-06
   300    0.40061E+04    0.86950E+01    0.00000E+00    0.11526E+03    0.44776E-07    0.60726E-04    0.88875E-06
   301    0.39734E+04    0.88683E+01    0.00000E+00    0.11563E+03    0.44603E-07    0.60169E-04    0.89846E-06
   302    0.39407E+04    0.90425E+01    0.00000E+00    0.11597E+03    0.44430E-07    0.59615E-04    0.90807E-06
   303    0.39080E+04    0.92182E+01    0.00000E+00    0.11626E+03    0.44259E-07    0.59065E-04    0.91757E-06
   304    0.38751E+04    0.93954E+01    0.00000E+00    0.11651E+03    0.44089E-07    0.58519E-04    0.92697E-06
   305    0.38422E+04    0.95728E+01    0.00000E+00    0.11673E+03    0.43919E-07    0.57978E-04    0.93627E-06
   306    0.38093E+04    0.97509E+01    0.00000E+00    0.11692E+03    0.43751E-07    0.57440E-04    0.94545E-06
   307    0.37763E+04    0.99298E+01    0.00000E+00    0.11706E+03    0.43583E-07    0.56905E-04    0.95453E-06
   308    0.37433E+04    0.10111E+02    0.00000E+00    0.11718E+03    0.43417E-07    0.56375E-04    0.96351E-06
   309    0.37104E+04    0.10292E+02    0.00000E+00    0.11725E+03    0.43251E-07    0.55848E-04    0.97237E-06
   310    0.36774E+04    0.10472E+02    0.00000E+00    0.11728E+03    0.43087E-07    0.55326E-04    0.98113E-06
   311    0.36444E+04    0.10655E+02    0.00000E+00    0.11728E+03    0.42923E-07    0.54807E-04    0.98977E-06
   312    0.36115E+04    0.10837E+02    0.00000E+00    0.11724E+03    0.42760E-07    0.54291E-04    0.99831E-06
   313    0.35786E+04    0.11020E+02    0.00000E+00    0.11716E+03    0.42598E-07    0.53779E-04    0.10067E-05
   314    0.35458E+04    0.11204E+02    0.00000E+00    0.11706E+03    0.42437E-07    0.53271E-04    0.10151E-05
   315    0.35130E+04    0.11387E+02    0.00000E+00    0.11690E+03    0.42277E-07    0.52767E-04    0.10233E-05
   316    0.34803E+04    0.11572E+02    0.00000E+00    0.11672E+03    0.42117E-07    0.52266E-04    0.10314E-05
   317    0.34476E+04    0.11755E+02    0.00000E+00    0.11649E+03    0.41959E-07    0.51769E-04    0.10393E-05
   318    0.34150E+04    0.11940E+02    0.00000E+00    0.11623E+03    0.41802E-07    0.51275E-04    0.10472E-05
   319    0.33826E+04    0.12124E+02    0.00000E+00    0.11593E+03    0.41645E-07    0.50785E-04    0.10550E-05
   320    0.33502E+04    0.12308E+02    0.00000E+00    0.11560E+03    0.41489E-07    0.50298E-04    0.10626E-05
   321    0.33180E+04    0.12494E+02    0.00000E+00    0.11522E+03    0.41334E-07    0.49815E-04    0.10701E-05
   322    0.32859E+04    0.12677E+02    0.00000E+00    0.11481E+03    0.41180E-07    0.49335E-04    0.10775E-05
   323    0.32539E+04    0.12861E+02    0.00000E+00    0.11437E+03    0.41027E-07    0.48859E-04    0.10848E-05
   324    0.32220E+04    0.13046E+02    0.00000E+00    0.11387E+03    0.40874E-07    0.48386E-04    0.10920E-05
   325    0.31904E+04    0.13228E+02    0.00000E+00    0.11336E+03    0.40723E-07    0.47916E-04    0.10991E-05
   326    0.31588E+04    0.13411E+02    0.00000E+00    0.11279E+03    0.40572E-07    0.47450E-04    0.11060E-05
   327    0.31274E+04    0.13594E+02    0.00000E+00    0.11220E+03    0.40422E-07    0.46987E-04    0.11128E-05
   328    0.30963E+04    0.13775E+02    0.00000E+00    0.11157E+03    0.40273E-07    0.46527E-04    0.11195E-05
   329    0.30652E+04    0.13957E+02    0.00000E+00    0.11090E+03    0.40125E-07    0.46070E-04    0.11261E-05
   330    0.30344E+04    0.14137E+02    0.00000E+00    0.11020E+03    0.39977E-07    0.45617E-04    0.11326E-05
   331    0.30039E+04    0.14316E+02    0.00000E+00    0.10946E+03    0.39830E-07    0.45167E-04    0.11389E-05
   332    0.29735E+04    0.14496E+02    0.00000E+00    0.10869E+03    0.39684E-07    0.44720E-04    0.11452E-05
   333    0.29433E+04    0.14674E+02    0.00000E+00    0.10789E+03    0.39539E-07    0.44276E-04    0.11513E-05
   334    0.29134E+04    0.14851E+02    0.00000E+00    0.10705E+03    0.39394E-07    0.43835E-04    0.11573E-05
   335    0.28837E+04    0.15027E+02    0.00000E+00    0.10617E+03    0.39251E-07    0.43398E-04    0.11631E-05
   336    0.28542E+04    0.15201E+02    0.00000E+00    0.10526E+03    0.39108E-07    0.42963E-04    0.11689E-05
   337    0.28250E+04    0.15375E+02    0.00000E+00    0.10431E+03    0.38965E-07    0.42531E-04    0.11745E-05
   338    0.27960E+04    0.15547E+02    0.00000E+00    0.10334E+03    0.38824E-07    0.42103E-04    0.11800E-05
   339    0.27674E+04    0.15719E+02    0.00000E+00    0.10232E+03    0.38683E-07    0.41677E-04    0.11853E-05
   340    0.27390E+04    0.15889E+02    0.00000E+00    0.10129E+03    0.38543E-07    0.41254E-04    0.11906E-05
   341    0.27108E+04    0.16057E+02    0.00000E+00    0.10021E+03    0.38404E-07    0.40835E-04    0.11957E-05
   342    0.26830E+04    0.16225E+02    0.00000E+00    0.99098E+02    0.38265E-07    0.40418E-04    0.12007E-05
   343    0.26554E+04    0.16390E+02    0.00000E+00    0.97958E+02    0.38127E-07    0.40004E-04    0.12055E-05
   344    0.26282E+04    0.16554E+02    0.00000E+00    0.96788E+02    0.37990E-07    0.39593E-04    0.12103E-05
   345    0.26012E+04    0.16715E+02    0.00000E+00    0.95588E+02    0.37854E-07    0.39184E-04    0.12149E-05
   346    0.25746E+04    0.16876E+02    0.00000E+00    0.94366E+02    0.37718E-07    0.38779E-04    0.12193E-05
   347    0.25483E+04    0.17035E+02    0.00000E+00    0.93105E+02    0.37583E-07    0.38376E-04    0.12237E-05
   348    0.25223E+04    0.17191E+02    0.00000E+00    0.91815E+02    0.37448E-07    0.37976E-04    0.12279E-05
   349    0.24966E+04    0.17345E+02    0.00000E+00    0.90494E+02    0.37314E-07    0.37578E-04    0.12320E-05
   350    0.24713E+04    0.17497E+02    0.00000E+00    0.89151E+02    0.37181E-07    0.37184E-04    0.12359E-05
   351    0.24464E+04    0.17647E+02    0.00000E+00    0.87777E+02    0.37049E-07    0.36791E-04    0.12398E-05
   352    0.24218E+04    0.17796E+02    0.00000E+00    0.86373E+02    0.36917E-07    0.36402E-04    0.12435E-05
   353    0.23975E+04    0.17941E+02    0.00000E+00    0.84954E+02    0.36785E-07    0.36015E-04    0.12470E-05
   354    0.23735E+04    0.18085E+02    0.00000E+00    0.83497E+02    0.36655E-07    0.35631E-04    0.12505E-05
   355    0.23500E+04    0.18226E+02    0.00000E+00    0.82017E+02    0.36525E-07    0.35249E-04    0.12538E-05
   356    0.23268E+04    0.18365E+02    0.00000E+00    0.80522E+02    0.36396E-07    0.34870E-04    0.12570E-05
   357    0.23040E+04    0.18501E+02    0.00000E+00    0.78996E+02    0.36267E-07    0.34494E-04    0.12600E-05
   358    0.22816E+04    0.18634E+02    0.00000E+00    0.77455E+02    0.36139E-07    0.34120E-04    0.12629E-05
   359    0.22596E+04    0.18764E+02    0.00000E+00    0.75883E+02    0.36011E-07    0.33749E-04    0.12657E-05
   360    0.22379E+04    0.18893E+02    0.00000E+00    0.74293E+02    0.35884E-07    0.33380E-04    0.12684E-05
   361    0.22166E+04    0.19018E+02    0.00000E+00    0.72678E+02    0.35758E-07    0.33014E-04    0.12710E-05
   362    0.21958E+04    0.19141E+02    0.00000E+00    0.71043E+02    0.35633E-07    0.32650E-04    0.12734E-05
   363    0.21753E+04    0.19262E+02    0.00000E+00    0.69390E+02    0.35508E-07    0.32289E-04    0.12757E-05
   364    0.21552E+04    0.19378E+02    0.00000E+00    0.67714E+02    0.35383E-07    0.31931E-04    0.12779E-05
   365    0.21355E+04    0.19492E+02    0.00000E+00    0.66021E+02    0.35259E-07    0.31575E-04    0.12800E-05
   366    0.21163E+04    0.19603E+02    0.00000E+00    0.64310E+02    0.35136E-07    0.31222E-04    0.12819E-05
   367    0.20975E+04    0.19710E+02    0.00000E+00    0.62581E+02    0.35014E-07    0.30871E-04    0.12837E-05
   368    0.20790E+04    0.19815E+02    0.00000E+00    0.60837E+02    0.34892E-07    0.30522E-04    0.12855E-05
   369    0.20610E+04    0.19917E+02    0.00000E+00    0.59074E+02    0.34770E-07    0.30176E-04    0.12871E-05
   370    0.20435E+04    0.20015E+02    0.00000E+00    0.57299E+02    0.34649E-07    0.29833E-04    0.12885E-05
   371    0.20263E+04    0.20110E+02    0.00000E+00    0.55508E+02    0.34529E-07    0.29492E-04    0.12899E-05
   372    0.20095E+04    0.20201E+02    0.00000E+00    0.53705E+02    0.34409E-07    0.29153E-04    0.12912E-05
   373    0.19932E+04    0.20290E+02    0.00000E+00    0.51886E+02    0.34290E-07    0.28817E-04    0.12923E-05
   374    0.19773E+04    0.20375E+02    0.00000E+00    0.50057E+02    0.34171E-07    0.28484E-04    0.12933E-05
   375    0.19618E+04    0.20456E+02    0.00000E+00    0.48216E+02    0.34053E-07    0.28152E-04    0.12942E-05
   376    0.19468E+04    0.20535E+02    0.00000E+00    0.46364E+02    0.33936E-07    0.27824E-04    0.12950E-05
   377    0.19322E+04    0.20609E+02    0.00000E+00    0.44503E+02    0.33819E-07    0.27497E-04    0.12957E-05
   378    0.19180E+04    0.20680E+02    0.00000E+00    0.42631E+02    0.33703E-07    0.27174E-04    0.12963E-05
   379    0.19043E+04    0.20748E+02    0.00000E+00    0.40752E+02    0.33587E-07    0.26852E-04    0.12968E-05
   380    0.18910E+04    0.20813E+02    0.00000E+00    0.38864E+02    0.33472E-07    0.26533E-04    0.12972E-05
   381    0.18781E+04    0.20871E+02    0.00000E+00    0.36970E+02    0.33357E-07    0.26216E-04    0.12974E-05
   382    0.18656E+04    0.20928E+02    0.00000E+00    0.35071E+02    0.33243E-07    0.25902E-04    0.12976E-05
   383    0.18536E+04    0.20980E+02    0.00000E+00    0.33164E+02    0.33129E-07    0.25590E-04    0.12976E-05
   384    0.18422E+04    0.21029E+02    0.00000E+00    0.31254E+02    0.33016E-07    0.25281E-04    0.12976E-05
   385    0.18310E+04    0.21074E+02    0.00000E+00    0.29340E+02    0.32903E-07    0.24973E-04    0.12974E-05
   386    0.18203E+04    0.21116E+02    0.00000E+00    0.27423E+02    0.32791E-07    0.24669E-04    0.12972E-05
   387    0.18101E+04    0.21153E+02    0.00000E+00    0.25503E+02    0.32679E-07    0.24366E-04    0.12968E-05
   388    0.18002E+04    0.21187E+02    0.00000E+00    0.23582E+02    0.32568E-07    0.24066E-04    0.12963E-05
   389    0.17908E+04    0.21214E+02    0.00000E+00    0.21660E+02    0.32458E-07    0.23768E-04    0.12958E-05
   390    0.17818E+04    0.21241E+02    0.00000E+00    0.19740E+02    0.32348E-07    0.23473E-04    0.12951E-05
   391    0.17733E+04    0.21263E+02    0.00000E+00    0.17819E+02    0.32238E-07    0.23179E-04    0.12943E-05
   392    0.17652E+04    0.21283E+02    0.00000E+00    0.15900E+02    0.32129E-07    0.22889E-04    0.12935E-05
   393    0.17576E+04    0.21297E+02    0.00000E+00    0.13983E+02    0.32021E-07    0.22600E-04    0.12925E-05
   394    0.17503E+04    0.21308E+02    0.00000E+00    0.12070E+02    0.31912E-07    0.22314E-04    0.12915E-05
   395    0.17434E+04    0.21314E+02    0.00000E+00    0.10160E+02    0.31805E-07    0.22030E-04    0.12903E-05
   396    0.17371E+04    0.21317E+02    0.00000E+00    0.82558E+01    0.31698E-07    0.21748E-04    0.12891E-05
   397    0.17310E+04    0.21316E+02    0.00000E+00    0.63563E+01    0.31591E-07    0.21468E-04    0.12877E-05
   398    0.17255E+04    0.21311E+02    0.00000E+00    0.44628E+01    0.31485E-07    0.21191E-04    0.12863E-05
   399    0.17203E+04    0.21302E+02    0.00000E+00    0.25762E+01    0.31379E-07    0.20916E-04    0.12848E-05
   400    0.17155E+04    0.21289E+02    0.00000E+00    0.69734E+00    0.31274E-07    0.20643E-04    0.12832E-05
   401    0.17111E+04    0.21272E+02    0.00000E+00   -0.11732E+01    0.31169E-07    0.20373E-04    0.12815E-05
   402    0.17072E+04    0.21251E+02    0.00000E+00   -0.30344E+01    0.31065E-07    0.20104E-04    0.12797E-05
   403    0.17037E+04    0.21226E+02    0.00000E+00   -0.48858E+01    0.30961E-07    0.19838E-04    0.12778E-05
