  1934    0.23960E+03    0.11016E+02    0.59911E-01   -0.12809E+02
  1935    0.23924E+03    0.11007E+02    0.59840E-01   -0.12938E+02
  1936    0.23889E+03    0.10998E+02    0.59768E-01   -0.13066E+02
  1937    0.23854E+03    0.10985E+02    0.59697E-01   -0.13192E+02
  1938    0.23822E+03    0.10974E+02    0.59626E-01   -0.13318E+02
  1939    0.23790E+03    0.10961E+02    0.59555E-01   -0.13444E+02
  1940    0.23759E+03    0.10948E+02    0.59485E-01   -0.13569E+02
  1941    0.23729E+03    0.10934E+02    0.59414E-01   -0.13692E+02
  1942    0.23699E+03    0.10919E+02    0.59344E-01   -0.13815E+02
  1943    0.23671E+03    0.10904E+02    0.59274E-01   -0.13937E+02
  1944    0.23644E+03    0.10887E+02    0.59205E-01   -0.14058E+02
  1945    0.23617E+03    0.10870E+02    0.59135E-01   -0.14176E+02
  1946    0.23592E+03    0.10852E+02    0.59066E-01   -0.14296E+02
  1947    0.23567E+03    0.10834E+02    0.58998E-01   -0.14412E+02
  1948    0.23544E+03    0.10814E+02    0.58930E-01   -0.14528E+02
  1949    0.23521E+03    0.10793E+02    0.58862E-01   -0.14642E+02
  1950    0.23499E+03    0.10772E+02    0.58794E-01   -0.14755E+02
  1951    0.23478E+03    0.10751E+02    0.58727E-01   -0.14866E+02
  1952    0.23458E+03    0.10727E+02    0.58660E-01   -0.14976E+02
  1953    0.23439E+03    0.10703E+02    0.58594E-01   -0.15084E+02
  1954    0.23420E+03    0.10678E+02    0.58527E-01   -0.15190E+02
  1955    0.23402E+03    0.10652E+02    0.58461E-01   -0.15295E+02
  1956    0.23384E+03    0.10626E+02    0.58396E-01   -0.15397E+02
  1957    0.23370E+03    0.10598E+02    0.58330E-01   -0.15498E+02
  1958    0.23352E+03    0.10570E+02    0.58265E-01   -0.15597E+02
  1959    0.23337E+03    0.10540E+02    0.58199E-01   -0.15695E+02
  1960    0.23322E+03    0.10511E+02    0.58134E-01   -0.15791E+02
  1961    0.23308E+03    0.10481E+02    0.58069E-01   -0.15885E+02
  1962    0.23294E+03    0.10451E+02    0.58005E-01   -0.15976E+02
  1963    0.23282E+03    0.10419E+02    0.57940E-01   -0.16066E+02
  1964    0.23269E+03    0.10388E+02    0.57876E-01   -0.16154E+02
  1965    0.23259E+03    0.10355E+02    0.57812E-01   -0.16239E+02
  1966    0.23248E+03    0.10321E+02    0.57748E-01   -0.16324E+02
  1967    0.23238E+03    0.10287E+02    0.57685E-01   -0.16406E+02
  1968    0.23228E+03    0.10252E+02    0.57622E-01   -0.16486E+02
  1969    0.23220E+03    0.10217E+02    0.57559E-01   -0.16564E+02
  1970    0.23210E+03    0.10183E+02    0.57496E-01   -0.16640E+02
  1971    0.23203E+03    0.10147E+02    0.57434E-01   -0.16713E+02
  1972    0.23195E+03    0.10109E+02    0.57373E-01   -0.16784E+02
  1973    0.23188E+03    0.10072E+02    0.57311E-01   -0.16853E+02
  1974    0.23182E+03    0.10033E+02    0.57250E-01   -0.16919E+02
  1975    0.23176E+03    0.99945E+01    0.57189E-01   -0.16983E+02
  1976    0.23170E+03    0.99544E+01    0.57128E-01   -0.17045E+02
  1977    0.23165E+03    0.99143E+01    0.57068E-01   -0.17104E+02
  1978    0.23159E+03    0.98737E+01    0.57008E-01   -0.17160E+02
  1979    0.23154E+03    0.98324E+01    0.56947E-01   -0.17213E+02
  1980    0.23150E+03    0.97906E+01    0.56887E-01   -0.17265E+02
  1981    0.23146E+03    0.97482E+01    0.56827E-01   -0.17313E+02
  1982    0.23142E+03    0.97053E+01    0.56768E-01   -0.17360E+02
  1983    0.23138E+03    0.96618E+01    0.56708E-01   -0.17404E+02
  1984    0.23135E+03    0.96187E+01    0.56648E-01   -0.17446E+02
  1985    0.23132E+03    0.95743E+01    0.56589E-01   -0.17486E+02
  1986    0.23129E+03    0.95301E+01    0.56530E-01   -0.17523E+02
  1987    0.23126E+03    0.94862E+01    0.56471E-01   -0.17558E+02
  1988    0.23124E+03    0.94417E+01    0.56412E-01   -0.17590E+02
  1989    0.23122E+03    0.93974E+01    0.56354E-01   -0.17618E+02
  1990    0.23120E+03    0.93525E+01    0.56295E-01   -0.17646E+02
  1991    0.23118E+03    0.93062E+01    0.56237E-01   -0.17671E+02
  1992    0.23116E+03    0.92607E+01    0.56180E-01   -0.17693E+02
  1993    0.23114E+03    0.92152E+01    0.56122E-01   -0.17712E+02
  1994    0.23113E+03    0.91681E+01    0.56065E-01   -0.17729E+02
  1995    0.23112E+03    0.91210E+01    0.56008E-01   -0.17743E+02
  1996    0.23111E+03    0.90730E+01    0.55952E-01   -0.17755E+02
  1997    0.23109E+03    0.90250E+01    0.55895E-01   -0.17763E+02
  1998    0.23108E+03    0.89775E+01    0.55839E-01   -0.17768E+02
  1999    0.23107E+03    0.89285E+01    0.55782E-01   -0.17772E+02
  2000    0.23105E+03    0.88801E+01    0.55726E-01   -0.17772E+02
  2001    0.23104E+03    0.88317E+01    0.55670E-01   -0.17769E+02
  2002    0.23103E+03    0.87825E+01    0.55614E-01   -0.17765E+02
  2003    0.23101E+03    0.87332E+01    0.55558E-01   -0.17757E+02
  2004    0.23100E+03    0.86840E+01    0.55502E-01   -0.17748E+02
  2005    0.23097E+03    0.86341E+01    0.55446E-01   -0.17735E+02
  2006    0.23096E+03    0.85858E+01    0.55391E-01   -0.17721E+02
  2007    0.23093E+03    0.85360E+01    0.55335E-01   -0.17703E+02
  2008    0.23091E+03    0.84862E+01    0.55279E-01   -0.17684E+02
  2009    0.23089E+03    0.84373E+01    0.55224E-01   -0.17662E+02
  2010    0.23086E+03    0.83883E+01    0.55168E-01   -0.17638E+02
  2011    0.23084E+03    0.83386E+01    0.55113E-01   -0.17611E+02
  2012    0.23081E+03    0.82896E+01    0.55058E-01   -0.17582E+02
  2013    0.23077E+03    0.82397E+01    0.55003E-01   -0.17551E+02
  2014    0.23075E+03    0.81911E+01    0.54949E-01   -0.17516E+02
  2015    0.23072E+03    0.81415E+01    0.54894E-01   -0.17481E+02
  2016    0.23069E+03    0.80925E+01    0.54840E-01   -0.17442E+02
  2017    0.23064E+03    0.80432E+01    0.54786E-01   -0.17401E+02
  2018    0.23060E+03    0.79937E+01    0.54732E-01   -0.17357E+02
  2019    0.23055E+03    0.79440E+01    0.54678E-01   -0.17309E+02
  2020    0.23051E+03    0.78943E+01    0.54625E-01   -0.17261E+02
  2021    0.23046E+03    0.78449E+01    0.54571E-01   -0.17209E+02
  2022    0.23040E+03    0.77955E+01    0.54517E-01   -0.17155E+02
  2023    0.23034E+03    0.77461E+01    0.54463E-01   -0.17099E+02
  2024    0.23027E+03    0.76968E+01    0.54409E-01   -0.17041E+02
  2025    0.23019E+03    0.76477E+01    0.54356E-01   -0.16980E+02
  2026    0.23013E+03    0.75989E+01    0.54302E-01   -0.16918E+02
  2027    0.23005E+03    0.75504E+01    0.54248E-01   -0.16853E+02
  2028    0.22996E+03    0.75023E+01    0.54194E-01   -0.16786E+02
  2029    0.22988E+03    0.74545E+01    0.54140E-01   -0.16718E+02
  2030    0.22979E+03    0.74071E+01    0.54086E-01   -0.16648E+02
  2031    0.22969E+03    0.73600E+01    0.54032E-01   -0.16576E+02
  2032    0.22959E+03    0.73133E+01    0.53978E-01   -0.16502E+02
  2033    0.22949E+03    0.72670E+01    0.53925E-01   -0.16426E+02
  2034    0.22939E+03    0.72211E+01    0.53871E-01   -0.16349E+02
  2035    0.22927E+03    0.71753E+01    0.53818E-01   -0.16269E+02
  2036    0.22915E+03    0.71298E+01    0.53764E-01   -0.16187E+02
  2037    0.22903E+03    0.70846E+01    0.53711E-01   -0.16104E+02
  2038    0.22889E+03    0.70394E+01    0.53658E-01   -0.16019E+02
  2039    0.22877E+03    0.69946E+01    0.53605E-01   -0.15931E+02
  2040    0.22863E+03    0.69499E+01    0.53552E-01   -0.15841E+02
  2041    0.22848E+03    0.69053E+01    0.53499E-01   -0.15750E+02
  2042    0.22834E+03    0.68610E+01    0.53446E-01   -0.15657E+02
  2043    0.22817E+03    0.68170E+01    0.53392E-01   -0.15561E+02
  2044    0.22802E+03    0.67733E+01    0.53339E-01   -0.15465E+02
  2045    0.22785E+03    0.67299E+01    0.53286E-01   -0.15366E+02
  2046    0.22768E+03    0.66870E+01    0.53233E-01   -0.15267E+02
  2047    0.22749E+03    0.66445E+01    0.53179E-01   -0.15166E+02
  2048    0.22730E+03    0.66026E+01    0.53125E-01   -0.15063E+02
  2049    0.22711E+03    0.65614E+01    0.53072E-01   -0.14960E+02
  2050    0.22691E+03    0.65206E+01    0.53018E-01   -0.14855E+02
  2051    0.22669E+03    0.64806E+01    0.52964E-01   -0.14749E+02
  2052    0.22648E+03    0.64412E+01    0.52910E-01   -0.14642E+02
  2053    0.22626E+03    0.64024E+01    0.52856E-01   -0.14533E+02
  2054    0.22604E+03    0.63642E+01    0.52802E-01   -0.14424E+02
  2055    0.22580E+03    0.63265E+01    0.52748E-01   -0.14314E+02
  2056    0.22557E+03    0.62894E+01    0.52694E-01   -0.14203E+02
  2057    0.22533E+03    0.62527E+01    0.52640E-01   -0.14090E+02
  2058    0.22508E+03    0.62165E+01    0.52586E-01   -0.13977E+02
  2059    0.22483E+03    0.61807E+01    0.52532E-01   -0.13862E+02
  2060    0.22457E+03    0.61451E+01    0.52478E-01   -0.13745E+02
  2061    0.22430E+03    0.61099E+01    0.52425E-01   -0.13628E+02
  2062    0.22403E+03    0.60751E+01    0.52371E-01   -0.13510E+02
  2063    0.22375E+03    0.60407E+01    0.52317E-01   -0.13390E+02
  2064    0.22346E+03    0.60066E+01    0.52263E-01   -0.13270E+02
  2065    0.22316E+03    0.59730E+01    0.52209E-01   -0.13149E+02
  2066    0.22287E+03    0.59399E+01    0.52155E-01   -0.13027E+02
  2067    0.22255E+03    0.59073E+01    0.52100E-01   -0.12904E+02
  2068    0.22223E+03    0.58753E+01    0.52046E-01   -0.12781E+02
  2069    0.22191E+03    0.58440E+01    0.51991E-01   -0.12657E+02
  2070    0.22157E+03    0.58134E+01    0.51936E-01   -0.12534E+02
  2071    0.22123E+03    0.57836E+01    0.51881E-01   -0.12409E+02
  2072    0.22089E+03    0.57546E+01    0.51826E-01   -0.12285E+02
  2073    0.22054E+03    0.57264E+01    0.51770E-01   -0.12160E+02
  2074    0.22018E+03    0.56989E+01    0.51715E-01   -0.12036E+02
  2075    0.21982E+03    0.56722E+01    0.51659E-01   -0.11910E+02
  2076    0.21944E+03    0.56462E+01    0.51604E-01   -0.11785E+02
  2077    0.21907E+03    0.56209E+01    0.51548E-01   -0.11661E+02
  2078    0.21869E+03    0.55963E+01    0.51492E-01   -0.11535E+02
  2079    0.21829E+03    0.55721E+01    0.51437E-01   -0.11410E+02
  2080    0.21790E+03    0.55485E+01    0.51381E-01   -0.11283E+02
  2081    0.21750E+03    0.55254E+01    0.51325E-01   -0.11158E+02
  2082    0.21710E+03    0.55025E+01    0.51270E-01   -0.11031E+02
  2083    0.21669E+03    0.54801E+01    0.51214E-01   -0.10906E+02
  2084    0.21626E+03    0.54582E+01    0.51158E-01   -0.10779E+02
  2085    0.21585E+03    0.54365E+01    0.51103E-01   -0.10652E+02
  2086    0.21541E+03    0.54153E+01    0.51047E-01   -0.10524E+02
  2087    0.21497E+03    0.53946E+01    0.50990E-01   -0.10398E+02
  2088    0.21452E+03    0.53745E+01    0.50934E-01   -0.10271E+02
  2089    0.21408E+03    0.53550E+01    0.50878E-01   -0.10144E+02
  2090    0.21361E+03    0.53361E+01    0.50821E-01   -0.10018E+02
  2091    0.21315E+03    0.53180E+01    0.50764E-01   -0.98923E+01
  2092    0.21268E+03    0.53006E+01    0.50707E-01   -0.97677E+01
  2093    0.21219E+03    0.52842E+01    0.50649E-01   -0.96419E+01
  2094    0.21171E+03    0.52686E+01    0.50592E-01   -0.95180E+01
  2095    0.21122E+03    0.52538E+01    0.50534E-01   -0.93952E+01
  2096    0.21072E+03    0.52400E+01    0.50476E-01   -0.92736E+01
  2097    0.21022E+03    0.52269E+01    0.50418E-01   -0.91522E+01
  2098    0.20972E+03    0.52145E+01    0.50361E-01   -0.90321E+01
  2099    0.20921E+03    0.52028E+01    0.50303E-01   -0.89116E+01
  2100    0.20870E+03    0.51918E+01    0.50245E-01   -0.87929E+01
